24939,60,10000518,FIB,"There are ten balls in the bag, all the numbers of the balls are single digit.  What is the probability of picking the number ""5""?",,,10%,,,11,2,1,,Enabled,,,,,,,
24940,60,10000519,FIB,"There are ten balls in the bag, all the numbers of the balls are single digit.   What is the probability of picking the number ""6""?",,,10%,,,12,2,1,,Enabled,,,,,,,
24941,60,10000520,FIB,"There are ten balls in the bag, all the numbers of the balls are single digit.  What is the probability of picking the number ""7""?",,,10%,,,13,2,1,,Enabled,,,,,,,
24942,60,10000521,FIB,"There are ten balls in the bag, all the numbers of the balls are single digit.  What is the probability of picking the number ""1""?",,,10%,,,14,2,1,,Enabled,,,,,,,
24943,60,10000522,FIB,"There are ten balls in the bag, all the numbers of the balls are single digit.  What is the probability of picking the number ""8""?",,,10%,,,14,2,1,,Enabled,,,,,,,
24944,60,10000523,FIB,"There are ten balls in the bag, all the numbers of the balls are single digit.  What is the probability of picking the number ""9""?",,,10%,,,16,2,1,,Enabled,,,,,,,
24945,60,10000524,FIB,"There are ten balls in the bag, all the numbers of the balls are single digit.  What is the probability of picking the number ""0""?",,,10%,,,17,2,1,,Enabled,,,,,,,
24946,60,10000525,FIB,"There are ten balls in the bag, all the numbers of the balls are single digit.  What is the probability of picking an odd number?",,,50%,,,18,2,1,,Enabled,,,,,,,
24947,60,10000526,FIB,"There are ten balls in the bag, all the numbers of the balls are single digit.  What is the probability of picking a prime number?",,,40%,,,19,2,1,,Enabled,,,,,,,
24948,60,10000527,FIB,"If you roll a dice, what is the probability you will get the number 6?",,,17%,,,20,2,1,,Enabled,,,,,,,
24949,60,10000528,FIB,"If you roll a dice, what is the probability you will get the number 2?",,,17%,,,21,2,1,,Enabled,,,,,,,
24950,60,10000529,FIB,"If you roll a dice, what is the probability you will get the number 3?",,,17%,,,22,2,1,,Enabled,,,,,,,
24951,60,10000484,FIB,What is the mean in the group of numbers?,module_60_1.png,module_60_1.png,consecutive numbers,,,1,3,1,,Enabled,,,,,,,
24952,60,10000485,FIB,What is the mean in the group of numbers?,module_60_2.png,module_60_2.png,12.5,,,2,3,1,,Enabled,,,,,,,
24953,60,10000486,FIB,What is the mean in the group of numbers?,module_60_3.png,module_60_3.png,15,,,3,3,1,,Enabled,,,,,,,
24954,60,10000487,FIB,What is the median in the group of numbers you see?,module_60_1.png,module_60_1.png,4,,,4,3,1,,Enabled,,,,,,,
24955,60,10000488,FIB,What is the median in the group of numbers you see?,module_60_2.png,module_60_2.png,12.5,,,5,3,1,,Enabled,,,,,,,
24956,60,10000489,FIB,What is the median in the group of numbers you see?,module_60_3.png,module_60_3.png,25,,,6,3,1,,Enabled,,,,,,,
24957,60,10000490,FIB,What is the range in the group of numbers you see?,module_60_1.png,module_60_1.png,4,,,7,3,1,,Enabled,,,,,,,
24958,60,10000491,FIB,What is the range in the group of numbers you see?,module_60_2.png,module_60_2.png,15,,,8,3,1,,Enabled,,,,,,,
24959,60,10000492,FIB,The graph shows you the distance Ali ran and the times he completed reach run. What is the mean distance that the ran?,grade_3_graph_10.png,grade_3_graph_10.PNG,1.46,,,9,3,1,,Enabled,,,,,,,
24960,60,10000493,FIB,What is the range in the group of numbers you see?,module_60_3.png,module_60_3.png,18,,,10,3,1,,Enabled,,,,,,,
24961,60,10000494,FIB,The graph shows you the distance Ali ran and the times he completed reach run. What is the mean time that he took to run?,grade_3_graph_10.png,grade_3_graph_10.PNG,7.2,,,11,3,1,,Enabled,,,,,,,
24962,60,10000495,FIB,What is the range of distance ran by Ali?,grade_3_graph_10.png,grade_3_graph_10.PNG,0.6,,,12,3,1,,Enabled,,,,,,,
24963,60,10000496,FIB,What is the range of time Ali took to run in the graph?,grade_3_graph_10.png,grade_3_graph_10.PNG,2,,,13,3,1,,Enabled,,,,,,,
24964,60,10000497,FIB,What is the highest number in the range ran (distance)?,grade_3_graph_10.png,grade_3_graph_10.PNG,1.8,,,14,3,1,,Enabled,,,,,,,
24965,60,10000498,FIB,What is the lowest number in the range ran (distance)?,grade_3_graph_10.png,grade_3_graph_10.PNG,1.2,,,15,3,1,,Enabled,,,,,,,
24966,60,10000499,FIB,What is the highest number in the range of the time ran?,grade_3_graph_10.png,grade_3_graph_10.PNG,8,,,16,3,1,,Enabled,,,,,,,
24967,60,10000500,FIB,What is the lowest number in the range of the time ran?,grade_3_graph_10.png,grade_3_graph_10.PNG,6,,,17,3,1,,Enabled,,,,,,,
24968,60,10000501,FIB,What is the mean in the group of numbers?,module_60_4.png,module_60_4.png,28,,,18,3,1,,Enabled,,,,,,,
24969,60,10000502,FIB,What is the median in the group of numbers you see?,module_60_4.png,module_60_4.png,25,,,19,3,1,,Enabled,,,,,,,
24970,60,10000503,FIB,What is the range in the group of numbers you see?,module_60_4.png,module_60_4.png,40,,,20,3,1,,Enabled,,,,,,,
24971,60,10000504,FIB,What is the mean in the group of numbers?,module_60_5.png,module_60_5.png,22.6,,,21,3,1,,Enabled,,,,,,,
24972,60,10000505,FIB,What is the median in the group of numbers you see?,module_60_5.png,module_60_5.png,24,,,22,3,1,,Enabled,,,,,,,
24973,60,10000506,FIB,What is the range in the group of numbers you see?,module_60_5.png,module_60_5.png,18,,,23,3,1,,Enabled,,,,,,,
24974,61,10000553,FIB,Identify this fraction?,equivalent_fractions_module_61_1.png,equivalent_fractions_module_61_1.PNG,1/2,,,1,1,1,,Enabled,,,,,,,
24975,61,10000554,FIB,Identify this fraction?,equivalent_fractions_module_61_2.png,equivalent_fractions_module_61_2.PNG,1/4,,,2,1,1,,Enabled,,,,,,,
24976,61,10000555,FIB,Identify this fraction?,equivalent_fractions_module_61_3.png,equivalent_fractions_module_61_3.PNG,3/4,,,3,1,1,,Enabled,,,,,,,
24977,61,10000556,FIB,Identify this fraction?,equivalent_fractions_module_61_4.png,equivalent_fractions_module_61_4.PNG,1/3,,,4,1,1,,Enabled,,,,,,,
24978,61,10000557,FIB,Identify this fraction?,equivalent_fractions_module_61_5.png,equivalent_fractions_module_61_5.PNG,7/8,,,5,1,1,,Enabled,,,,,,,
24979,61,10000558,FIB,Identify this fraction?,equivalent_fractions_module_61_6.png,equivalent_fractions_module_61_6.PNG,5/8,,,6,1,1,,Enabled,,,,,,,
24980,61,10000559,FIB,Identify this fraction?,equivalent_fractions_module_61_7.png,equivalent_fractions_module_61_7.PNG,3/8,,,7,1,1,,Enabled,,,,,,,
24981,61,10000560,FIB,Identify this fraction?,equivalent_fractions_module_61_8.png,equivalent_fractions_module_61_8.PNG,5/8,,,8,1,1,,Enabled,,,,,,,
24982,61,10000561,FIB,Identify this fraction?,equivalent_fractions_module_61_9.png,equivalent_fractions_module_61_9.PNG,2/3,,,9,1,1,,Enabled,,,,,,,
24983,61,10000562,FIB,Identify this fraction?,equivalent_fractions_module_61_10.png,equivalent_fractions_module_61_10.PNG,5/9,,,10,1,1,,Enabled,,,,,,,
24984,61,10000563,MC,Are the fractions represented in the picture equal?,equivalent_fractions_module_61_11.png,equivalent_fractions_module_61_11.png,,,,11,1,1,,Enabled,,,,,,,
24985,61,10000564,MC,Are these equivalent fractions?,equivalent_fractions_module_61_12.png,equivalent_fractions_module_61_12.PNG,,,,12,1,1,,Enabled,,,,,,,
24986,61,10000565,MC,Are the fractions represented in the picture equal?,equivalent_fractions_module_61_13.png,equivalent_fractions_module_61_13.png,,,,13,1,1,,Enabled,,,,,,,
24987,61,10000566,MC,Are these equivalent fractions?,equivalent_fractions_module_61_14.png,equivalent_fractions_module_61_14.png,,,,14,1,1,,Enabled,,,,,,,
24988,61,10000567,MC,Are the fractions represented in the picture equal?,equivalent_fractions_module_61_15.png,equivalent_fractions_module_61_15.png,,,,15,1,1,,Enabled,,,,,,,
24989,61,10000568,MC,Do these pictures represent the same value?,equivalent_fractions_module_61_16.png,equivalent_fractions_module_61_16.png,,,,16,1,1,,Enabled,,,,,,,
24990,61,10000569,MC,Are the fractions represented in the picture equal?,equivalent_fractions_module_61_17.png,equivalent_fractions_module_61_17.png,,,,17,1,1,,Enabled,,,,,,,
24991,61,10000570,MC,Do these pictures represent the same value?,equivalent_fractions_module_61_18.png,equivalent_fractions_module_61_18.png,,,,18,1,1,,Enabled,,,,,,,
24992,61,10000571,MC,Are these equivalent fractions?,equivalent_fractions_module_61_19.png,equivalent_fractions_module_61_19.png,,,,19,1,1,,Enabled,,,,,,,
24993,61,10000572,MC,Do these pictures represent the same value?,equivalent_fractions_module_61_20.png,equivalent_fractions_module_61_20.png,,,,20,1,1,,Enabled,,,,,,,
24994,61,10000573,FIB,What is the missing number that completes the equation?,equivalent_fractions_module_61_21.png,equivalent_fractions_module_61_21.png,1,,,1,2,1,,Enabled,,,,,,,
24995,61,10000574,FIB,How would you complete this equation?,equivalent_fractions_module_61_22.png,equivalent_fractions_module_61_22.png,3,,,2,2,1,,Enabled,,,,,,,
24996,61,10000575,FIB,What is the missing number that completes the equation?,equivalent_fractions_module_61_23.png,equivalent_fractions_module_61_23.png,6,,,3,2,1,,Enabled,,,,,,,
24997,61,10000576,FIB,Can you complete the equation?,equivalent_fractions_module_61_24.png,equivalent_fractions_module_61_24.png,4,,,4,2,1,,Enabled,,,,,,,
24998,61,10000577,FIB,How would you complete this equation?,equivalent_fractions_module_61_25.png,equivalent_fractions_module_61_25.png,6,,,5,2,1,,Enabled,,,,,,,
24999,61,10000578,FIB,What is the missing number that completes the equation?,equivalent_fractions_module_61_26.png,equivalent_fractions_module_61_26.png,18,,,6,2,1,,Enabled,,,,,,,
25000,61,10000579,FIB,Can you complete the equation?,equivalent_fractions_module_61_27.png,equivalent_fractions_module_61_27.png,24,,,7,2,1,,Enabled,,,,,,,
25001,61,10000580,FIB,How would you complete this equation?,equivalent_fractions_module_61_28.png,equivalent_fractions_module_61_28.png,24,,,8,2,1,,Enabled,,,,,,,
25002,61,10000581,FIB,Use the picture to complete the equation.,equivalent_fractions_module_61_29.png,equivalent_fractions_module_61_29.png,20,,,9,2,1,,Enabled,,,,,,,
25003,61,10000582,FIB,Can you complete the equation?,equivalent_fractions_module_61_30.png,equivalent_fractions_module_61_30.png,40,,,10,2,1,,Enabled,,,,,,,
25004,61,10000583,FIB,Are these equivalent fractions?,equivalent_fractions_module_61_31.png,equivalent_fractions_module_61_31.png,30,,,11,2,1,,Enabled,,,,,,,
25005,61,10000584,FIB,Look at the two equations are they equivalent?,equivalent_fractions_module_61_32.png,equivalent_fractions_module_61_32.png,54,,,12,2,1,,Enabled,,,,,,,
25006,61,10000585,FIB,Are these equivalent fractions?,equivalent_fractions_module_61_33.png,equivalent_fractions_module_61_33.png,27,,,13,2,1,,Enabled,,,,,,,
25007,61,10000586,FIB,Are these equivalent fractions?,equivalent_fractions_module_61_34.png,equivalent_fractions_module_61_34.png,36,,,14,2,1,,Enabled,,,,,,,
25008,61,10000587,FIB,Look at the two equations are they equivalent?,equivalent_fractions_module_61_35.png,equivalent_fractions_module_61_35.png,45,,,15,2,1,,Enabled,,,,,,,
25009,61,10000588,FIB,Are these equivalent fractions?,equivalent_fractions_module_61_36.png,equivalent_fractions_module_61_36.png,18,,,16,2,1,,Enabled,,,,,,,
25010,61,10000589,FIB,Are these equivalent fractions?,equivalent_fractions_module_61_37.png,equivalent_fractions_module_61_37.png,40,,,17,2,1,,Enabled,,,,,,,
25011,61,10000590,FIB,Look at the two equations are they equivalent?,equivalent_fractions_module_61_38.png,equivalent_fractions_module_61_38.png,60,,,18,2,1,,Enabled,,,,,,,
25012,61,10000591,FIB,Are these equivalent fractions?,equivalent_fractions_module_61_39.png,equivalent_fractions_module_61_39.png,90,,,19,2,1,,Enabled,,,,,,,
25013,61,10000592,FIB,Are these equivalent fractions?,equivalent_fractions_module_61_40.png,equivalent_fractions_module_61_40.png,56,,,20,2,1,,Enabled,,,,,,,
25014,61,10000593,FIB,Look at the two equations are they equivalent?,equivalent_fractions_module_61_41.png,equivalent_fractions_module_61_41.png,70,,,21,2,1,,Enabled,,,,,,,
25015,61,10000594,FIB,Are these equivalent fractions?,equivalent_fractions_module_61_42.png,equivalent_fractions_module_61_42.png,80,,,22,2,1,,Enabled,,,,,,,
25016,61,10000595,FIB,What is the value of x using the line graph?,equivalent_fractions_module_61_43.png,equivalent_fractions_module_61_43.PNG,9,,,1,3,1,,Enabled,,,,,,,
25017,61,10000596,FIB,What is the value of y using the line graph?,equivalent_fractions_module_61_43.png,equivalent_fractions_module_61_43.PNG,3,,,2,3,1,,Enabled,,,,,,,
25018,61,10000597,FIB,What is the value of x using the line graph?,equivalent_fractions_module_61_44.png,equivalent_fractions_module_61_44.PNG,5,,,3,3,1,,Enabled,,,,,,,
25019,61,10000598,FIB,What is the value of y using the line graph?,equivalent_fractions_module_61_44.png,equivalent_fractions_module_61_44.PNG,3,,,4,3,1,,Enabled,,,,,,,
25020,61,10000599,FIB,What is the value of x using the line graph?,equivalent_fractions_module_61_45.png,equivalent_fractions_module_61_45.PNG,5,,,5,3,1,,Enabled,,,,,,,
25021,61,10000600,FIB,What is the value of y using the line graph?,equivalent_fractions_module_61_45.png,equivalent_fractions_module_61_45.PNG,4,,,6,3,1,,Enabled,,,,,,,
25022,61,10000601,FIB,What is the value of x using the line graph?,equivalent_fractions_module_61_46.png,equivalent_fractions_module_61_46.PNG,5,,,7,3,1,,Enabled,,,,,,,
25023,61,10000602,FIB,What is the value of y using the line graph?,equivalent_fractions_module_61_46.png,equivalent_fractions_module_61_46.PNG,6,,,8,3,1,,Enabled,,,,,,,
25024,61,10000603,FIB,What is the value of x using the line graph?,equivalent_fractions_module_61_47.png,equivalent_fractions_module_61_47.PNG,4,,,9,3,1,,Enabled,,,,,,,
25025,61,10000604,FIB,What is the value of y using the line graph?,equivalent_fractions_module_61_47.png,equivalent_fractions_module_61_47.PNG,6,,,10,3,1,,Enabled,,,,,,,
25026,61,10000605,FIB,Complete these equations,equivalent_fractions_module_61_51.png,equivalent_fractions_module_61_51.PNG,6,,,11,3,1,,Enabled,,,,,,,
25027,61,10000606,FIB,Complete these equations,equivalent_fractions_module_61_52.png,equivalent_fractions_module_61_52.PNG,24,,,12,3,1,,Enabled,,,,,,,
25028,61,10000607,FIB,Complete these equations,equivalent_fractions_module_61_53.png,equivalent_fractions_module_61_53.PNG,6,,,13,3,1,,Enabled,,,,,,,
25029,61,10000608,FIB,Complete these equations,equivalent_fractions_module_61_54.png,equivalent_fractions_module_61_54.PNG,6,,,14,3,1,,Enabled,,,,,,,
25030,61,10000609,FIB,Complete these equations,equivalent_fractions_module_61_55.png,equivalent_fractions_module_61_55.PNG,15,,,15,3,1,,Enabled,,,,,,,
25031,61,10000610,FIB,Complete these equations,equivalent_fractions_module_61_57.png,equivalent_fractions_module_61_57.PNG,40,,,16,3,1,,Enabled,,,,,,,
25032,61,10000611,FIB,Complete these equations,equivalent_fractions_module_61_58.png,equivalent_fractions_module_61_58.PNG,1,,,17,3,1,,Enabled,,,,,,,
25033,61,10000612,FIB,Complete these equations,equivalent_fractions_module_61_59.png,equivalent_fractions_module_61_59.PNG,7,,,18,3,1,,Enabled,,,,,,,
25034,61,10000941,FIB,What is the value of x using the line graph?,equivalent_fractions_module_61_48.png,equivalent_fractions_module_61_48.PNG,5,,,19,3,1,,Enabled,,,,,,,
25035,61,10000942,FIB,What is the value of y using the line graph?,equivalent_fractions_module_61_48.png,equivalent_fractions_module_61_48.PNG,3,,,20,3,1,,Enabled,,,,,,,
25036,61,10000943,FIB,What is the value of z?  (Note:  z is a fraction),equivalent_fractions_module_61_48.png,equivalent_fractions_module_61_48.PNG,4/6,,,21,3,1,,Enabled,,,,,,,
25037,61,10000944,FIB,What is the value of x using the line graph?,equivalent_fractions_module_61_49.png,equivalent_fractions_module_61_49.PNG,14/3,,,22,3,1,,Enabled,,,,,,,
25038,61,10000945,FIB,What is the value of y using the line graph?,equivalent_fractions_module_61_49.png,equivalent_fractions_module_61_49.PNG,10/3,,,23,3,1,,Enabled,,,,,,,
25039,61,10000946,FIB,What is the value of z?  (Note:  z is a fraction),equivalent_fractions_module_61_49.png,equivalent_fractions_module_61_49.PNG,1/4,,,24,3,1,,Enabled,,,,,,,
25040,62,10000613,MC,Which of these fractions is larger?,compare_module_62_1.png,compare_module_62_1.PNG,,,,1,1,1,,Enabled,,,,,,,
25041,62,10000614,MC,Which of these fractions is larger?,compare_module_62_2.png,compare_module_62_2.PNG,,,,2,1,1,,Enabled,,,,,,,
25042,62,10000626,FIB,Which of these fractions is smaller?,compare_module_62_18.png,compare_module_62_18.PNG,Equal,,,3,1,1,,Enabled,,,,,,,
25043,62,10000627,FIB,Which of these fractions is smaller?,compare_module_62_19.png,compare_module_62_19.PNG,8/90,,,4,1,1,,Enabled,,,,,,,
25044,62,10000629,FIB,Which of these fractions is larger?,compare_module_62_21.png,compare_module_62_21.PNG,21/30,,,5,1,1,,Enabled,,,,,,,
25045,62,10000630,FIB,Which of these fractions is smaller?,compare_module_62_22.png,compare_module_62_22.PNG,3/220,,,6,1,1,,Enabled,,,,,,,
25046,62,10000632,MC,Use the right sign to complete the equation,compare_module_62_40.png,compare_module_62_40.PNG,,,,7,1,1,,Enabled,,,,,,,
25047,62,10000633,MC,Which of these fractions is smaller? Use the right sign to complete the equation,compare_module_62_41.png,compare_module_62_41.PNG,,,,8,1,1,,Enabled,,,,,,,
25048,62,10000634,MC,Which of these fractions is larger? Use the right sign to complete the equation,compare_module_62_42.png,compare_module_62_42.PNG,,,,9,1,1,,Enabled,,,,,,,
25049,62,10000635,MC,Which of these fractions is larger? Use the right sign to complete the equation,compare_module_62_43.png,compare_module_62_43.PNG,,,,10,1,1,,Enabled,,,,,,,
25050,62,10000636,MC,Which of these fractions is larger? Use the right sign to complete the equation,compare_module_62_44.png,compare_module_62_44.PNG,,,,11,1,1,,Enabled,,,,,,,
25051,62,10000637,MC,Which of these fractions is smaller? Use the right sign to complete the equation,compare_module_62_45.png,compare_module_62_45.PNG,,,,12,1,1,,Enabled,,,,,,,
25052,62,10000638,MC,Which of these fractions is smaller? Use the right sign to complete the equation,compare_module_62_46.png,compare_module_62_46.PNG,,,,13,1,1,,Enabled,,,,,,,
25053,62,10000639,MC,Which of these fractions is smaller? Use the right sign to complete the equation,compare_module_62_47.png,compare_module_62_47.png,,,,14,1,1,,Enabled,,,,,,,
25054,62,10000639,MC,Which of these fractions is smaller? Use the right sign to complete the equation,compare_module_62_48.png,compare_module_62_48.png,,,,15,1,1,,Enabled,,,,,,,
25055,62,10000991,FIB,Which of these fractions is smaller?,compare_module_62_24.png,compare_module_62_24.PNG,10/45,,,16,1,1,,Enabled,,,,,,,
25056,62,10000992,FIB,Which of these fractions is smaller?,compare_module_62_25.png,compare_module_62_25.PNG,10/66,,,17,1,1,,Enabled,,,,,,,
25057,62,10000640,FIB,Complete these equations with the right sign,compare_module_62_18.png,compare_module_62_18.PNG,22/220 = 11/110,,,1,2,1,,Enabled,,,,,,,
25058,62,10000641,FIB,What sign would you use to complete this equation,compare_module_62_19.png,compare_module_62_19.PNG,8/90 < 11/110,,,2,2,1,,Enabled,,,,,,,
25059,62,10000643,FIB,What sign would you use to complete this equation,compare_module_62_21.png,compare_module_62_21.PNG,18/36 < 21/30,,,3,2,1,,Enabled,,,,,,,
25060,62,10000644,FIB,Complete these equations with the right sign,compare_module_62_22.png,compare_module_62_22.PNG,9/36 > 10/41,,,4,2,1,,Enabled,,,,,,,
25061,62,10000645,FIB,What sign would you use to complete this equation,compare_module_62_23.png,compare_module_62_23.PNG,18/44 > 10/45,,,5,2,1,,Enabled,,,,,,,
25062,62,10000647,FIB,What sign would you use to complete this equation,compare_module_62_25.png,compare_module_62_25.PNG,15/60 > 10/66,,,6,2,1,,Enabled,,,,,,,
25063,62,10000648,O,How would you order these fractions from smallest to largest,compare_module_62_26.png,compare_module_62_26.PNG,"10/66,15/60,12/36","12/36,10/66,15/60",,7,2,1,,Enabled,,,,,,,
25064,62,10000649,O,Place these fractions in the right order from smallest to largest,compare_module_62_27.png,compare_module_62_27.PNG,"10/25,50/75,45/50","10/25,45/50,50/75",,8,2,1,,Enabled,,,,,,,
25065,62,10000650,O,How would you order these fractions from smallest to largest,compare_module_62_28.png,compare_module_62_28.PNG,"10/30,40/60,50/70","10/30,50/70,40/60",,9,2,1,,Enabled,,,,,,,
25066,62,10000651,O,Place these fractions in the right order from smallest to largest,compare_module_62_29.png,compare_module_62_29.PNG,"12/30,50/80,50/60","12/30,50/80,50/60",,10,2,1,,Enabled,,,,,,,
25067,62,10000652,O,How would you order these fractions from smallest to largest,compare_module_62_30.png,compare_module_62_30.PNG,"1/2,2/3,3/4","1/2,2/3,3/4",,11,2,1,,Enabled,,,,,,,
25068,62,10000653,O,"Look at the picture, order the fractions from largest to smallest",compare_module_62_31.png,compare_module_62_31.PNG,"3/4,2/5,2/7","3/4,2/5,2/7",,12,2,1,,Enabled,,,,,,,
25069,62,10000654,O,How would you order these fractions from smallest to largest,compare_module_62_32.png,compare_module_62_32.PNG,"3/9,3/5,5/7","3/9,5/7,3/5",,13,2,1,,Enabled,,,,,,,
25070,62,10000655,O,"Look at the picture, order the fractions from largest to smallest",compare_module_62_33.png,compare_module_62_33.PNG,"6/7,3/8,3/11","3/11,6/7,3/8",,14,2,1,,Enabled,,,,,,,
25071,62,10000656,O,Place these fractions in the right order from smallest to largest,compare_module_62_34.png,compare_module_62_34.PNG,"3/12,4/9,8/15","8/15,3/12,4/9",,15,2,1,,Enabled,,,,,,,
25072,62,10000657,O,How would you order these fractions from smallest to largest,compare_module_62_35.png,compare_module_62_35.PNG,"3/15,4/15,8/15","3/15,8/15,4/15",,16,2,1,,Enabled,,,,,,,
25073,62,10000658,O,"Look at the picture, order the fractions from largest to smallest",compare_module_62_36.png,compare_module_62_36.PNG,"8/15,4/16,3/21","8/15,3/21,4/16",,17,2,1,,Enabled,,,,,,,
25074,62,10000659,O,Place these fractions in the right order from smallest to largest,compare_module_62_37.png,compare_module_62_37.PNG,"7/22,9/22,11/22","9/22,11/22,7/22",,18,2,1,,Enabled,,,,,,,
25075,62,10000993,FIB,Use the right sign to complete this equation,compare_module_62_1.png,compare_module_62_1.PNG,>,,,19,2,1,,Enabled,,,,,,,
25076,62,10000994,FIB,Use the right sign to complete this equation,compare_module_62_2.png,compare_module_62_2.PNG,<,,,20,2,1,,Enabled,,,,,,,
25077,62,10000995,FIB,Use the right sign to complete this equation,compare_module_62_3.png,compare_module_62_3.PNG,<,,,18,1,1,,Enabled,,,,,,,
25078,62,10000996,FIB,Use the right sign to complete this equation,compare_module_62_4.png,compare_module_62_4.PNG,>,,,19,1,1,,Enabled,,,,,,,
25079,62,10000997,FIB,Use the right sign to complete this equation,compare_module_62_5.png,compare_module_62_5.PNG,<,,,20,1,1,,Enabled,,,,,,,
25080,62,10000998,FIB,Use the right sign to complete this equation,compare_module_62_6.png,compare_module_62_6.PNG,>,,,21,2,1,,Enabled,,,,,,,
25081,62,10000999,FIB,Use the right sign to complete this equation,compare_module_62_7.png,compare_module_62_7.PNG,<,,,22,2,1,,Enabled,,,,,,,
25082,62,10001000,FIB,Use the right sign to complete this equation,compare_module_62_8.png,compare_module_62_8.PNG,<,,,23,2,1,,Enabled,,,,,,,
25083,62,10001001,FIB,Use the right sign to complete this equation,compare_module_62_9.png,compare_module_62_9.PNG,>,,,24,2,1,,Enabled,,,,,,,
25084,62,10001002,FIB,Use the right sign to complete this equation,compare_module_62_10.png,compare_module_62_10.PNG,<,,,25,2,1,,Enabled,,,,,,,
25085,62,10001003,FIB,Use the right sign to complete this equation,compare_module_62_11.png,compare_module_62_11.PNG,>,,,26,2,1,,Enabled,,,,,,,
25086,62,10001004,FIB,Use the right sign to complete this equation,compare_module_62_12.png,compare_module_62_12.PNG,>,,,27,2,1,,Enabled,,,,,,,
25087,62,10001005,FIB,Use the right sign to complete this equation,compare_module_62_13.png,compare_module_62_13.PNG,<,,,28,2,1,,Enabled,,,,,,,
25088,62,10001006,FIB,Use the right sign to complete this equation,compare_module_62_14.png,compare_module_62_14.PNG,>,,,29,2,1,,Enabled,,,,,,,
25089,62,10001007,FIB,Use the right sign to complete this equation,compare_module_62_15.png,compare_module_62_15.PNG,<,,,30,2,1,,Enabled,,,,,,,
25090,62,10001008,FIB,Use the right sign to complete this equation,compare_module_62_16.png,compare_module_62_16.PNG,>,,,31,2,1,,Enabled,,,,,,,
25091,62,10001009,FIB,Use the right sign to complete this equation,compare_module_62_17.png,compare_module_62_17.PNG,>,,,32,2,1,,Enabled,,,,,,,
25092,62,10000615,FIB,Which of these fractions is smaller?,compare_module_62_7.png,compare_module_62_7.PNG,27/33,,,1,3,1,,Enabled,,,,,,,
25093,62,10000616,FIB,Which of these fractions is larger?,compare_module_62_8.png,compare_module_62_8.PNG,33/35,,,2,3,1,,Enabled,,,,,,,
25094,62,10000617,FIB,Which of these fractions is smaller?,compare_module_62_9.png,compare_module_62_9.PNG,10/41,,,3,3,1,,Enabled,,,,,,,
25095,62,10000618,FIB,Which of these fractions is larger?,compare_module_62_10.png,compare_module_62_10.PNG,1/3,,,4,3,1,,Enabled,,,,,,,
25096,62,10000619,FIB,Which of these fractions is smaller?,compare_module_62_11.png,compare_module_62_11.PNG,1/3,,,5,3,1,,Enabled,,,,,,,
25097,62,10000620,FIB,Which of these fractions is smaller?,compare_module_62_12.png,compare_module_62_12.PNG,87/99,,,6,3,1,,Enabled,,,,,,,
25098,62,10000621,FIB,Which of these fractions is smaller?,compare_module_62_13.png,compare_module_62_13.PNG,55/78,,,7,3,1,,Enabled,,,,,,,
25099,62,10000622,FIB,Which of these fractions is smaller?,compare_module_62_14.png,compare_module_62_14.PNG,1/8,,,8,3,1,,Enabled,,,,,,,
25100,62,10000623,FIB,Which of these fractions is smaller?,compare_module_62_15.png,compare_module_62_15.PNG,1/9,,,9,3,1,,Enabled,,,,,,,
25101,62,10000624,FIB,Which of these fractions is smaller?,compare_module_62_16.png,compare_module_62_16.PNG,1/11,,,10,3,1,,Enabled,,,,,,,
25102,62,10000625,FIB,Which of these fractions is smaller?,compare_module_62_17.png,compare_module_62_17.PNG,1/11,,,11,3,1,,Enabled,,,,,,,
25103,62,10000628,FIB,Which of these fractions is larger?,compare_module_62_20.png,compare_module_62_20.PNG,15/22,,,12,3,1,,Enabled,,,,,,,
25104,62,10000631,FIB,Which of these fractions is smaller?,compare_module_62_23.png,compare_module_62_23.PNG,9/220,,,13,3,1,,Enabled,,,,,,,
25105,62,10000642,FIB,Complete these equations with the right sign,compare_module_62_20.png,compare_module_62_20.PNG,>,,,14,3,1,,Enabled,,,,,,,
25106,62,10000646,FIB,Complete these equations with the right sign,compare_module_62_24.png,compare_module_62_24.PNG,>,,,15,3,1,,Enabled,,,,,,,
25107,62,10000660,FIB,Peter and Kelly shared a cake.  Peter ate two slices and Kelly had a slice.  There are  six slices in total.  What fraction did Kelly eat?,,,1/6,,,16,3,1,,Enabled,,,,,,,
25108,62,10000661,FIB,Peter and Kelly shared a cake.  Peter ate two slices and Kelly had a slice.  There are  six slices in total.  What fraction did Peter eat?,,,2/6,,,17,3,1,,Enabled,,,,,,,
25109,62,10000662,FIB,"Peter and Kelly shared a cake.  Peter ate two slices and Kelly had a slice.  There are  six slices in total.  Which fraction is larger, the amount Peter ate or what Kelly ate?",,,Peter,,,18,3,1,,Enabled,,,,,,,
25110,62,10000663,FIB,"Sam's mother made sandwiches for the school trip.  She made a total of 60 sandwiches allowing each child two sandwiches each.  At the end of the day, 15 sandwiches remained uneaten.  What fraction was consumed by the children?",,,3/4,,,19,3,1,,Enabled,,,,,,,
25111,62,10000664,FIB,"Sam's mother made sandwiches for the school trip.  She made a total of 60 sandwiches allowing each child two sandwiches each.  At the end of the day, 15 sandwiches remained uneaten.  What fraction of sandwiches remained?",,,1/4,,,20,3,1,,Enabled,,,,,,,
