,268,16985,,,1,"The correct comma placement is, Stan will graduate on June 10, 2020 with a psychology degree. The comma placement must be after writing the month and day, but before writing the year.",,FIB,,,
,268,16986,,,1,"The correct comma placement is, The movie will be on Wednesday, April 15. You want to place the comma after writing the day or after writing the date. If you plan on writing the day, followed by the date, the comma must be in between.",,FIB,,,
,271,16987,,,1,"The correct answer is B. When using quotations, the punctuation marks must be inside the quotation, before ending the quotation mark. This is true when you want to end the sentence inside a quotation with a period or a comma.",,MC,,,
,271,16988,,,1,"The correct answer is A. When using quotations, the punctuation marks must be inside the quotation, before ending the quotation mark. This is true when you want to end the sentence inside a quotation with a period or a comma.",,MC,,,
,271,16989,,,1,"The correct answer is B.You want to use a comma, when you are about to write what the person has said. This shows that the words he said inside the quotation is part of the sentence. ",,MC,,,
,271,16990,,,1,"The correct answer is C. When using quotations, the punctuation marks must be inside the quotation, before ending the quotation mark. This is true when you want to end the sentence inside a quotation with a period or a comma.",,MC,,,
,271,16991,,,1,"The correct answer is A. When using quotations, the punctuation marks must be inside the quotation, before ending the quotation mark. This is true when you want to end the sentence inside a quotation with a period or a comma. You must also be careful where to place the opening and closing quotation, you have to make sure that it is part of the speech a person has said.",,MC,,,
,271,16992,,,1,"The correct answer is B. When using quotations, the punctuation marks must be inside the quotation, before ending the quotation mark. This is true when you want to end the sentence inside a quotation with a period or a comma. You need to place a comma, when you are writing in a commanding tone. This is true, when you call out a person's name and the immediately write a command.",,MC,,,
,271,16993,,,1,"The correct answer is A. When using quotations, the punctuation marks must be inside the quotation, before ending the quotation mark. This is true when you want to end the sentence inside a quotation with a period.comma or question mark.",,MC,,,
,271,16994,,,1,"The correct answer is C. When using quotations, the punctuation marks must be inside the quotation, before ending the quotation mark. This is true when you want to end the sentence inside a quotation with a period or a comma.",,MC,,,
,271,16995,,,1,"The correct answer is C. When using quotations, the punctuation marks must be inside the quotation, before ending the quotation mark. This is true when you want to end the sentence inside a quotation with a period or a comma.",,MC,,,
,271,16996,,,1,"The correct answer is B. When using quotations, the punctuation marks must be inside the quotation, before ending the quotation mark. This is true when you want to end the sentence inside a quotation with a period or a comma. You must also be careful where to place the opening and closing quotation, you have to make sure that it is part of the speech a person has said.",,MC,,,
,271,16997,,,1,"The correct answer is, I really like sunny days. You can tell, if these are things said by a person, all you need to do is look for the quotation marks.",,FIB,,,
,271,16998,,,1,"The correct answer is, Robinson Crusoe is my favorite character. You can tell, if these are things said by a person, all you need to do is look for the quotation marks.",,FIB,,,
,271,16999,,,1,"The correct answer is, Who likes strawberry cheesecake. You can tell, if these are things said by a person, all you need to do is look for the quotation marks.",,FIB,,,
,271,17000,,,1,"You place an opening and closing quotation marks here. You use the quotation marks, when you want to give words to a person or when you want to emphasize on a phrase or words.",,FIB,,,
,271,17001,,,1,"You place an opening and closing quotation marks here. You use the quotation marks, when you want to give words to a person or when you want to emphasize on a phrase or words.",,FIB,,,
,271,17002,,,1,"You place an opening and closing quotation marks here. You use the quotation marks, when you want to give words to a person or when you want to emphasize on a phrase or words.",,FIB,,,
,271,17003,,,1,"You place an opening and closing quotation marks here. You use the quotation marks, when you want to give words to a person or when you want to emphasize on a phrase or words.",,FIB,,,
,271,17004,,,1,"The correct order of answers are, "" ? "". You need to open the sentence with an open quotation mark, then place a question mark within the open quotation. Do not forget to close the quotation mark after, the period is used to end the sentence. ",,FIB,,,
,271,17005,,,1,"The correct order of answers are, : "" . "" You use the colon to start writing the reply, it is another acceptable way of writing the reply, Remember to always start with an open quotation mark, you need to insert a period inside the quotation mark, because the sentence is inside the quotation mark. You place the closing quotation mark after the period. ",,FIB,,,
,271,17006,,,1,"The correct order of answers are, "" !"". . The most important thing to remember is, when to place the open and closing quotation marks. You want to place them when, you are quoting a speech of someone, any punctuation marks that belong in the sentence inside the quotation marks, stays inside. Anything found inside, should be placed outside of the quotation marks.",,FIB,,,
,271,17007,,,1,"The correct order of answers are, : "" ! "" . The most important thing to remember is, when to place the open and closing quotation marks. You want to place them when, you are quoting a speech of someone, any punctuation marks that belong in the sentence inside the quotation marks, stays inside. Anything found inside, should be placed outside of the quotation marks.",,FIB,,,
,271,17008,,,1,"The correct order of answers are, "" ! "" . . The most important thing to remember is, when to place the open and closing quotation marks. You want to place them when, you are quoting a speech of someone, any punctuation marks that belong in the sentence inside the quotation marks, stays inside. Anything found inside, should be placed outside of the quotation marks.",,FIB,,,
,271,17009,,,1,"Remember commas are used to give a pause to a sentence, to list things down, to break a complex sentence and to connect words of expression to the rest of the sentence.",,FIB,,,
,271,17010,,,1,"Remember commas are used to give a pause to a sentence, to list things down, to break a complex sentence and to connect words of expression to the rest of the sentence.",,FIB,,,
,271,17011,,,1,"Remember commas are used to give a pause to a sentence, to list things down, to break a complex sentence and to connect words of expression to the rest of the sentence.",,FIB,,,
,271,17012,,,1,"Remember commas are used to give a pause to a sentence, to list things down, to break a complex sentence and to connect words of expression to the rest of the sentence.",,FIB,,,
,271,17013,,,1,"The quotation marks are used, when you want to emphasize on a word or phrase. They are however, used mostly, when you are giving a person some words to say.",,FIB,,,
,271,17014,,,1,"The quotation marks are used, when you want to emphasize on a word or phrase. They are however, used mostly, when you are giving a person some words to say.",,FIB,,,
,271,17015,,,1,"Quotation marks, that are used to give someone things to say, will often have other punctuation marks inside the quotation. They can range from a period, comma,question mark, exclamation point and another quotation mark inside.",,FIB,,,
,271,17016,,,1,"Quotation marks, that are used to give someone things to say, will often have other punctuation marks inside the quotation. They can range from a period, comma,question mark, exclamation point and another quotation mark inside.",,FIB,,,
,271,17017,,,1,"Quotation marks, that are used to give someone things to say, will often have other punctuation marks inside the quotation. They can range from a period, comma,question mark, exclamation point and another quotation mark inside.",,FIB,,,
,271,17018,,,1,"Quotation marks, that are used to give someone things to say, will often have other punctuation marks inside the quotation. They can range from a period, comma,question mark, exclamation point and another quotation mark inside.",,FIB,,,
,271,17019,,,1,"Quotation marks, that are used to give someone things to say, will often have other punctuation marks inside the quotation. They can range from a period, comma,question mark, exclamation point and another quotation mark inside.",,FIB,,,
,271,17020,,,1,"Quotation marks, that are used to give someone things to say, will often have other punctuation marks inside the quotation. They can range from a period, comma,question mark, exclamation point and another quotation mark inside.",,FIB,,,
,271,17021,,,1,"Quotation marks, that are used to give someone things to say, will often have other punctuation marks inside the quotation. They can range from a period, comma,question mark, exclamation point and another quotation mark inside.",,FIB,,,
,271,17022,,,1,"The correct use of quotation marks are, "" Please play with me,"" Tina said. You want to only quote the lines you gave to a person. All puncutations inside that quotation stays inside.",,FIB,,,
,271,17023,,,1,"The correct use of quotation marks are, Dad said, ""I think you should study hard."" You want to only quote the lines you gave to a person. All puncutations inside that quotation stays inside.",,FIB,,,
,271,17024,,,1,"The correct use of quotation marks are, Mary asked, ""What is your address?"" You want to only quote the lines you gave to a person. All puncutations inside that quotation stays inside.",,FIB,,,
,271,17025,,,1,"The correct use of quotation marks are, Dad said, ""Andrew is at school today."" You want to only quote the lines you gave to a person. All puncutations inside that quotation stays inside.",,FIB,,,
,271,17026,,,1,"The correct use of quotation marks are, ""When will the movie begin?"" asked the excited children. You want to only quote the lines you gave to a person. All puncutations inside that quotation stays inside.",,FIB,,,
,271,17027,,,1,"The correct use of quotation marks are, The toddler said, ""Please play with me."" You want to only quote the lines you gave to a person. All puncutations inside that quotation stays inside.",,FIB,,,
,271,17028,,,1,"The correct use of quotation marks are, ""May I speak with Mrs Johns?"" the caller asked. You want to only quote the lines you gave to a person. All puncutations inside that quotation stays inside.",,FIB,,,
,271,17029,,,1,"The correct use of quotation marks are, The waiter explained, ""This will just take a minute."" You want to only quote the lines you gave to a person. All puncutations inside that quotation stays inside.",,FIB,,,
,271,17030,,,1,"The correct use of quotation marks are, Yesterday, I read the book 'A Year with Me'. You are using quotation makrs as a way to emphasize something, this is usually a title of a book. You just have to remember, any puncutation marks that should be together with the quotation should stay in the quotation, otherwise it should be outside.",,FIB,,,
,271,17031,,,1,"The correct use of quotation marks are, I want to read 'Library on Fire' in today's newspaper. You are using quotation makrs as a way to emphasize something, this is usually a title of a book. You just have to remember, any puncutation marks that should be together with the quotation should stay in the quotation, otherwise it should be outside.",,FIB,,,
,271,17032,,,1,"The correct use of quotation marks are, The headline on this page says 'Presidential Election Soon'. You are using quotation makrs as a way to emphasize something, this is usually a title of a book. You just have to remember, any puncutation marks that should be together with the quotation should stay in the quotation, otherwise it should be outside.",,FIB,,,
,271,17033,,,1,"The correct use of quotation marks are, Nilly played 'Marching Along' on her flute. You are using quotation makrs as a way to emphasize something, this is usually a title of a book. You just have to remember, any puncutation marks that should be together with the quotation should stay in the quotation, otherwise it should be outside.",,FIB,,,
,271,17034,,,1,"The correct use of quotation marks are, Ian's favorite book is 'Tom Sawyer'. You are using quotation makrs as a way to emphasize something, this is usually a title of a book. You just have to remember, any puncutation marks that should be together with the quotation should stay in the quotation, otherwise it should be outside.",,FIB,,,
,271,17035,,,1,"The correct use of quotation marks are, I love the movie 'A walk in the clouds'. You are using quotation makrs as a way to emphasize something, this is usually a title of a book. You just have to remember, any puncutation marks that should be together with the quotation should stay in the quotation, otherwise it should be outside.",,FIB,,,
,273,17036,,,1,The correct answer is C. The opposite of last is first.,,MC,,,
,273,17037,,,1,The correct answer is B. The opposite of distress is pleasure.,,MC,,,
,273,17038,,,1,The correct answer is C. The opposite of captivity is freedom.,,MC,,,
,273,17039,,,1,The correct answer is A. The opposite of crafty is honest.,,MC,,,
,273,17040,,,1,The correct answer is D. The opposite of resist is yield.,,MC,,,
,273,17041,,,1,The correct answer is C. The opposite of reveal is cover.,,MC,,,
,273,17042,,,1,"The correct answer is B. I would suggest you continue to read, it helps build up your vocabulary. It would also help if you read a few things in the dictionary.",,MC,,,
,273,17043,,,1,"The correct answer is A. I would suggest you continue to read, it helps build up your vocabulary. It would also help if you read a few things in the dictionary.",,MC,,,
,273,17044,,,1,"The correct answer is B. I would suggest you continue to read, it helps build up your vocabulary. It would also help if you read a few things in the dictionary.",,MC,,,
,273,17045,,,1,"The correct answer is C. I would suggest you continue to read, it helps build up your vocabulary. It would also help if you read a few things in the dictionary.",,MC,,,
,273,17046,,,1,"The correct answer is C. I would suggest you continue to read, it helps build up your vocabulary. It would also help if you read a few things in the dictionary.",,MC,,,
,273,17047,,,1,"The correct answer is B. I would suggest you continue to read, it helps build up your vocabulary. It would also help if you read a few things in the dictionary.",,MC,,,
,273,17048,,,1,"The correct answer is A. I would suggest you continue to read, it helps build up your vocabulary. It would also help if you read a few things in the dictionary.",,MC,,,
,273,17049,,,1,"The correct answer is D. I would suggest you continue to read, it helps build up your vocabulary. It would also help if you read a few things in the dictionary.",,MC,,,
,273,17050,,,1,"The correct answer is D. I would suggest you continue to read, it helps build up your vocabulary. It would also help if you read a few things in the dictionary.",,MC,,,
,273,17051,,,1,"The correct answer is A. I would suggest you continue to read, it helps build up your vocabulary. It would also help if you read a few things in the dictionary.",,MC,,,
,273,17052,,,1,"The correct answer is B. I would suggest you continue to read, it helps build up your vocabulary. It would also help if you read a few things in the dictionary.",,MC,,,
,273,17053,,,1,"The correct answer is D. I would suggest you continue to read, it helps build up your vocabulary. It would also help if you read a few things in the dictionary.",,MC,,,
,273,17054,,,1,"The correct answer is C. I would suggest you continue to read, it helps build up your vocabulary. It would also help if you read a few things in the dictionary.",,MC,,,
,273,17055,,,1,"The correct answer is B. I would suggest you continue to read, it helps build up your vocabulary. It would also help if you read a few things in the dictionary.",,MC,,,
,273,17056,,,1,"The correct answer is A. I would suggest you continue to read, it helps build up your vocabulary. It would also help if you read a few things in the dictionary.",,MC,,,
,273,17057,,,1,"The correct answer is B. I would suggest you continue to read, it helps build up your vocabulary. It would also help if you read a few things in the dictionary.",,MC,,,
,273,17058,,,1,"The correct answer is C. I would suggest you continue to read, it helps build up your vocabulary. It would also help if you read a few things in the dictionary.",,MC,,,
,273,17059,,,1,"The correct answer is A. I would suggest you continue to read, it helps build up your vocabulary. It would also help if you read a few things in the dictionary.",,MC,,,
,273,17060,,,1,"The correct answer is C. I would suggest you continue to read, it helps build up your vocabulary. It would also help if you read a few things in the dictionary.",,MC,,,
,273,17061,,,1,"The correct answer is D. I would suggest you continue to read, it helps build up your vocabulary. It would also help if you read a few things in the dictionary.",,MC,,,
,273,17062,,,1,"The correct answer is D. I would suggest you continue to read, it helps build up your vocabulary. It would also help if you read a few things in the dictionary.",,MC,,,
,273,17063,,,1,"The correct answer is A. I would suggest you continue to read, it helps build up your vocabulary. It would also help if you read a few things in the dictionary.",,MC,,,
,273,17064,,,1,"The correct answer is C. I would suggest you continue to read, it helps build up your vocabulary. It would also help if you read a few things in the dictionary.",,MC,,,
,273,17065,,,1,"The correct answer is C. I would suggest you continue to read, it helps build up your vocabulary. It would also help if you read a few things in the dictionary.",,MC,,,
,275,17066,,,1,"The correct answer is, its. Homophones are words that sound the same, but they often have different meanings, spellings and use. You need to understand what each word means, so that you will not get confused, when using them in a sentence.",,FIB,,,
,275,17067,,,1,"The correct answer is, through. Homophones are words that sound the same, but they often have different meanings, spellings and use. You need to understand what each word means, so that you will not get confused, when using them in a sentence.",,FIB,,,
,275,17068,,,1,"The correct answer is, whole. Homophones are words that sound the same, but they often have different meanings, spellings and use. You need to understand what each word means, so that you will not get confused, when using them in a sentence.",,FIB,,,
,275,17069,,,1,"The correct answer is, its. Homophones are words that sound the same, but they often have different meanings, spellings and use. You need to understand what each word means, so that you will not get confused, when using them in a sentence.",,FIB,,,
,275,17070,,,1,"The correct answer is, sent. Homophones are words that sound the same, but they often have different meanings, spellings and use. You need to understand what each word means, so that you will not get confused, when using them in a sentence.",,FIB,,,
,275,17071,,,1,"The correct answer is, threw. Homophones are words that sound the same, but they often have different meanings, spellings and use. You need to understand what each word means, so that you will not get confused, when using them in a sentence.",,FIB,,,
,275,17072,,,1,"The correct answer is, cent. Homophones are words that sound the same, but they often have different meanings, spellings and use. You need to understand what each word means, so that you will not get confused, when using them in a sentence.",,FIB,,,
,275,17073,,,1,"The correct answer is, it's. Homophones are words that sound the same, but they often have different meanings, spellings and use. You need to understand what each word means, so that you will not get confused, when using them in a sentence.",,FIB,,,
,275,17074,,,1,"The correct answer is, scent. Homophones are words that sound the same, but they often have different meanings, spellings and use. You need to understand what each word means, so that you will not get confused, when using them in a sentence.",,FIB,,,
,275,17075,,,1,"The correct answer is, hole. Homophones are words that sound the same, but they often have different meanings, spellings and use. You need to understand what each word means, so that you will not get confused, when using them in a sentence.",,FIB,,,
,275,17076,,,1,"The correct answers are, there and week. Homophones are words that sound the same, but they often have different meanings, spellings and use. You need to understand what each word means, so that you will not get confused, when using them in a sentence.",,FIB,,,
,275,17077,,,1,"The correct answers are, buy and new. Homophones are words that sound the same, but they often have different meanings, spellings and use. You need to understand what each word means, so that you will not get confused, when using them in a sentence.",,FIB,,,
,275,17078,,,1,"The correct answers are, weigh and they're. Homophones are words that sound the same, but they often have different meanings, spellings and use. You need to understand what each word means, so that you will not get confused, when using them in a sentence.",,FIB,,,
,275,17079,,,1,"The correct answers are, right and eight. Homophones are words that sound the same, but they often have different meanings, spellings and use. You need to understand what each word means, so that you will not get confused, when using them in a sentence.",,FIB,,,
,275,17080,,,1,"The correct answers are, one, two and hours. Homophones are words that sound the same, but they often have different meanings, spellings and use. You need to understand what each word means, so that you will not get confused, when using them in a sentence.",,FIB,,,
,277,17081,,,1,"The sentence is compound. A good way to tell if a sentence is simple or compound, is to check if the sentence has conjunctions like and, or,yet.",,MC,,,
,277,17082,,,1,"The sentence is compound. A good way to tell if a sentence is simple or compound, is to check if the sentence has conjunctions like and, or,yet.",,MC,,,
,277,17083,,,1,"The sentence is simple. The sentence does not use any conjunctions, to make the sentence longer or more complex.",,MC,,,
,277,17084,,,1,"The sentence is compound. A good way to tell if a sentence is simple or compound, is to check if the sentence has conjunctions like and, or,yet.",,MC,,,
,277,17085,,,1,"The sentence is simple. The sentence does not use any conjunctions, to make the sentence longer or more complex.",,MC,,,
,277,17086,,,1,"The correct answer is C. It is already correct, There is already the proper placement of the comma and the correct subject-verb agreement.",,MC,,,
,277,17087,,,1,"The correct answer is B. The comma is misplaced, so you correct it with choice B. The comma in B, is an appropriate place to put a pause.",,MC,,,
,277,17088,,,1,"The correct answer is C. It is already correct, There is already the proper placement of the comma and the correct subject-verb agreement.",,MC,,,
,277,17089,,,1,"The correct answer is C. It is already correct, There is already the proper placement of the comma and the correct subject-verb agreement.",,MC,,,
,277,17090,,,1,"The correct answer is C. It is already correct, There is already the proper placement of the comma and the correct subject-verb agreement.",,MC,,,
,277,17091,,,1,"The sentence is simple. The sentence does not use any conjunctions, to make the sentence longer or more complex.",,FIB,,,
,277,17092,,,1,"The sentence is compound. A good way to tell if a sentence is simple or compound, is to check if the sentence has conjunctions like and, or,yet.",,FIB,,,
,277,17093,,,1,"The sentence is compound. A good way to tell if a sentence is simple or compound, is to check if the sentence has conjunctions like and, or,yet.",,FIB,,,
,277,17094,,,1,"The sentence is simple. The sentence does not use any conjunctions, to make the sentence longer or more complex.",,FIB,,,
,277,17095,,,1,"The sentence is simple. The sentence does not use any conjunctions, to make the sentence longer or more complex.",,FIB,,,
,277,17096,,,1,"The sentence is compound. A good way to tell if a sentence is simple or compound, is to check if the sentence has conjunctions like and, or,yet.",,FIB,,,
,277,17097,,,1,"The simple sentences are, Dad has seen many parks in his life, he never had seen a park like this one. The simple sentences are those sentences found before and after the conjunction. What connects, these sentences are the conjunctions.",,FIB,,,
,277,17098,,,1,"The simple sentences are, Dad brought a pair of binoculars, Sam used them to look for dears to hunt. The simple sentences are those sentences found before and after the conjunction. What connects, these sentences are the conjunctions.",,FIB,,,
,277,17099,,,1,"The simple sentences are, He saw his first live lion, the hair stood up on his arms. The simple sentences are those sentences found before and after the conjunction. What connects, these sentences are the conjunctions.",,FIB,,,
,277,17100,,,1,"The simple sentences are, It was an exciting day, it passed too quickly. The simple sentences are those sentences found before and after the conjunction. What connects, these sentences are the conjunctions.",,FIB,,,
,277,17101,,,1,"The simple sentences are, The wolf was no wolf at all, Lidia was embarrassed. The simple sentences are those sentences found before and after the conjunction. What connects, these sentences are the conjunctions.",,FIB,,,
,277,17102,,,1,"The simple sentences are, He hadn't seen a rare rock, he kept looking. The simple sentences are those sentences found before and after the conjunction. What connects, these sentences are the conjunctions.",,FIB,,,
,277,17103,,,1,"The answers are, One day we were in the park, saw two butterflies flying over our heads. (and) The simple sentences are those sentences found before and after the conjunction. What connects, these sentences are the conjunctions.",,FIB,,,
,277,17104,,,1,"The answers are, We watched the dears for a while, they disappeared into the tall grass. (but). The simple sentences are those sentences found before and after the conjunction. What connects, these sentences are the conjunctions.",,FIB,,,
,277,17105,,,1,"The answers are, The kids might have gone to zoo, they could have swum in the pool. (or). The simple sentences are those sentences found before and after the conjunction. What connects, these sentences are the conjunctions.",,FIB,,,
,277,17106,,,1,"The answers are, We walked along the river, we could not find them anywhere. (but). The simple sentences are those sentences found before and after the conjunction. What connects, these sentences are the conjunctions.",,FIB,,,
,277,17107,,,1,"The answers are, We sat down on the dock, out came the seals again. (and). The simple sentences are those sentences found before and after the conjunction. What connects, these sentences are the conjunctions.",,FIB,,,
,277,17108,,,1,"The answers are, One adult chicken led six chicks around the pond, the other adult followed behind the babies. (and). The simple sentences are those sentences found before and after the conjunction. What connects, these sentences are the conjunctions.",,FIB,,,
,277,17109,,,1,"The correct answer is but. It is used to show the opposite or conflicting ideas and statements, in a setence.",,FIB,,,
,277,17110,,,1,"The correct answer is but. It is used to show the opposite or conflicting ideas and statements, in a setence.",,FIB,,,
,277,17111,,,1,The correct answer is and. It is used to add more ideas and statements in a sentence.,,FIB,,,
,277,17112,,,1,The correct answer is and. It is used to add more ideas and statements in a sentence.,,FIB,,,
,277,17113,,,1,The correct answer is or. It is used to give choices and possibilities in a sentence.,,FIB,,,
,277,17114,,,1,"The correct answer is, My uncle and  cousin visited the ocean. You are using and here to join these two subjects together. It tells us then that both subjects are doing the same thing.",,FIB,,,
,277,17115,,,1,"The correct answer is, Birds and butterfly flew overhead. You are using and here to join these two subjects together. It tells us then that both subjects are doing the same thing.",,FIB,,,
,277,17116,,,1,"The correct answer is, Paper and trash littered the class. You are using and here to join these two subjects together. It tells us then that both subjects are doing the same thing. Remember and is usually used to join ideas and statements together. This is either to give additional information and as other people use it, make things simpler.",,FIB,,,
,277,17117,,,1,"The correct answer is, Stan and Ian ran on the beach. You are using and here to join these two subjects together. It tells us then that both subjects are doing the same thing. Remember and is usually used to join ideas and statements together. This is either to give additional information and as other people use it, make things simpler.",,FIB,,,
,277,17118,,,1,"The correct answer is, The artist paints and draws trees. You are using and here to join these two subjects together. It tells us then that both subjects are doing the same thing. Remember and is usually used to join ideas and statements together. This is either to give additional information and as other people use it, make things simpler.",,FIB,,,
,277,17119,,,1,"The correct answer is, I collect and decorate rocks. You are using and here to join these two subjects together. It tells us then that both subjects are doing the same thing. Remember and is usually used to join ideas and statements together. This is either to give additional information and as other people use it, make things simpler.",,FIB,,,
,277,17120,,,1,"The correct answer is, Kids swim and dive near the pier. You are using and here to join these two subjects together. It tells us then that both subjects are doing the same thing. Remember and is usually used to join ideas and statements together. This is either to give additional information and as other people use it, make things simpler.",,FIB,,,
,277,17121,,,1,"The answer is A. Remember compound subjects can be identified, when they use conjunctions.",,MC,,,
,277,17122,,,1,"The answer is B. Remember compound subjects can be identified, when they use conjunctions.",,MC,,,
,277,17123,,,1,"The answer is A. Remember compound subjects can be identified, when they use conjunctions.",,MC,,,
,277,17124,,,1,"The answer is C. Remember compound subjects can be identified, when they use conjunctions.",,MC,,,
,277,17125,,,1,"The answer is B. Remember compound subjects can be identified, when they use conjunctions.",,MC,,,
,277,17126,,,1,"The answer is C. Remember compound preicates can be identified, when they use conjunctions.",,MC,,,
,277,17127,,,1,"The answer is A. Remember compound preicates can be identified, when they use conjunctions.",,MC,,,
,277,17128,,,1,"The answer is C. Remember compound preicates can be identified, when they use conjunctions.",,MC,,,
,277,17129,,,1,"The answer is B. Remember compound preicates can be identified, when they use conjunctions.",,MC,,,
,277,17130,,,1,"The answer is B. Remember compound preicates can be identified, when they use conjunctions.",,MC,,,
,284,17131,,,1,"The correct answer is, The timid boy walked softly in his room. You need to use adjectives that fit with the sentence. The important thing here, is that the sentence makes sense.",,FIB,,,
,284,17132,,,1,"The correct answer is, The delicious meatloaf was almost done. You need to use adjectives that fit with the sentence. The important thing here, is that the sentence makes sense.",,FIB,,,
,284,17133,,,1,"The correct answer is, I became visibly upset when my new mobile phone wouldn't work. You need to use adjectives that fit with the sentence. The important thing here, is that the sentence makes sense.",,FIB,,,
,284,17134,,,1,"The correct answer is, Fred and Owen went happily to the ice-cream parlour. You need to use adjectives that fit with the sentence. The important thing here, is that the sentence makes sense.",,FIB,,,
,284,17135,,,1,"The correct answer is, The fierce dog kept barking loudly. You need to use adjectives that fit with the sentence. The important thing here, is that the sentence makes sense.",,FIB,,,
,284,17136,,,1,"The correct answer is, I wrote a fantastic poem. You need to use adjectives that fit with the sentence. The important thing here, is that the sentence makes sense.",,FIB,,,
,284,17137,,,1,"The correct answer is, The entertaining show was excellent. You need to use adjectives that fit with the sentence. The important thing here, is that the sentence makes sense.",,FIB,,,
,284,17138,,,1,"The correct answer is, Linda was extremely upset that her friend was gravely ill. You need to use adjectives that fit with the sentence. The important thing here, is that the sentence makes sense.",,FIB,,,
,284,17139,,,1,"The correct answer is, Today is the day for our exam.(S)</br> The sentence is a statement, because it tells us an idea or fact.",,FIB,,,
,284,17140,,,1,"The correct answer is,How are we going to the zoo? (Q)</br> The sentence is a question, it is asking a question, which  needs to be answered.",,FIB,,,
,284,17141,,,1,"The correct answer is, My uncle will take us. (S)</br> The sentence is a statement, because it tells us an idea or fact.",,FIB,,,
,284,17142,,,1,"The correct answer is,Is there ice cream for everyone? (Q)</br> The sentence is a question, it is asking a question, which  needs to be answered.",,FIB,,,
,284,17143,,,1,"The correct answer is,Who forgot to bring a paper? (Q)</br> The sentence is a question, it is asking a question, which  needs to be answered.",,FIB,,,
,284,17144,,,1,"The correct answer is, I'll save you a sandwich. (S)</br> The sentence is a statement, because it tells us an idea or fact.",,FIB,,,
,285,17145,,,1,"The answers are, Subject You,Predicate Running. Remember subjects are the doer of the action and the predicate contains the verb and verb phrase.",,FIB,,,
,285,17146,,,1,"The answers are, Subject You,Predicate bring. Remember subjects are the doer of the action and the predicate contains the verb and verb phrase.",,FIB,,,
,285,17147,,,1,"The answers are, Subject it,Predicate sunny. Remember subjects are the doer of the action and the predicate contains the verb and verb phrase.",,FIB,,,
,285,17148,,,1,"The answers are, Subject You,Predicate see. Remember subjects are the doer of the action and the predicate contains the verb and verb phrase.",,FIB,,,
,285,17149,,,1,"The answers are, Subject You,Predicate playing. Remember subjects are the doer of the action and the predicate contains the verb and verb phrase.",,FIB,,,
,285,17150,,,1,"The answers are, Subject tour guide,Predicate have. Remember subjects are the doer of the action and the predicate contains the verb and verb phrase.",,FIB,,,
,284,17151,,,1,"The answers are, C and period. The sentence is a command, because it is ordering someone to do something, commands end with a period.",,FIB,,,
,284,17152,,,1,"The answers are R and period. The sentence is a request, because it is politely asking someone to do something. Requests end with a period, just like commands.",,FIB,,,
,284,17153,,,1,"The answers are E and exclamation. The sentence is an exclamation, because it shows shows feelings in its tone. So you need to place an exclamation mark at the end.",,FIB,,,
,284,17154,,,1,"The answers are R and question mark. The sentence is a request, because it is asking politely the person. It uses a question mark because it uses would, which is often used in questions.",,FIB,,,
,284,17155,,,1,"The answers are E and exclamation. The sentence is an exclamation, because it shows shows feelings in its tone. So you need to place an exclamation mark at the end.",,FIB,,,
,284,17156,,,1,"The answers are, C and period. The sentence is a command, because it is ordering someone to do something, commands end with a period.",,FIB,,,
,284,17157,,,1,"The answers are R and period. The sentence is a request, because it is politely asking someone to do something. Requests end with a period, just like commands.",,FIB,,,
,284,17158,,,1,"The answers are R and period. The sentence is a request, because it is politely asking someone to do something. Requests end with a period, just like commands.",,FIB,,,
,284,17159,,,1,"The answers are E and exclamation. The sentence is an exclamation, because it shows shows feelings in its tone. So you need to place an exclamation mark at the end.",,FIB,,,
,284,17160,,,1,"The answers are, C and period. The sentence is a command, because it is ordering someone to do something, commands end with a period.",,FIB,,,
,284,17161,,,1,"The sentence is complete, there is a subject and verb, in the sentence.",,FIB,,,
,284,17162,,,1,The sentence is a fragment. There is no subject in the sentence.,,FIB,,,
,284,17163,,,1,"The sentence is complete, there is a subject and verb, in the sentence.",,FIB,,,
,284,17164,,,1,"The sentence is a fragment. There is no verb in the sentence, you cannot make sense, what idea the sentence wants to relay.",,FIB,,,
,284,17165,,,1,"The sentence is complete, there is a subject and verb, in the sentence.",,FIB,,,
,284,17166,,,1,"The sentence is a fragment. There is no subject, you cannot understand what idea you can find here.",,FIB,,,
,284,17167,,,1,"The sentence is complete, there is a subject and verb, in the sentence.",,FIB,,,
,284,17168,,,1,"The sentence is a fragment. There is no verb, you cannot undersand what idea you can find in this fragment.",,FIB,,,
,284,17169,,,1,"The sentence is complete, there is a subject and verb, in the sentence.",,FIB,,,
,284,17170,,,1,"The sentence is complete, there is a subject and verb, in the sentence.",,FIB,,,
,284,17171,,,1,"The correct answer is we. You have to carefully look at the sentence, try to see what is missing in the sentence. If you think it is a subject, that is missing, then try to check what subject makes the most sense. If it is the predicate, try to check what verb, would fit with the idea in the sentence.",,FIB,,,
,284,17172,,,1,"The correct answer is are running. You have to carefully look at the sentence, try to see what is missing in the sentence. If you think it is a subject, that is missing, then try to check what subject makes the most sense. If it is the predicate, try to check what verb, would fit with the idea in the sentence.",,FIB,,,
,284,17173,,,1,"The correct answer is, is large. You have to carefully look at the sentence, try to see what is missing in the sentence. If you think it is a subject, that is missing, then try to check what subject makes the most sense. If it is the predicate, try to check what verb, would fit with the idea in the sentence.",,FIB,,,
