,430,12407,13404,,nice,,N,0,,,,,,,,,,,,,,,,,
,427,12277,13405,,avant garde,,Y,1,,,,,,,,,,,,,,,,,
,427,12277,13405,,conventional,,N,0,,,,,,,,,,,,,,,,,
,427,12277,13405,,moderate,,N,0,,,,,,,,,,,,,,,,,
,430,9072,13406,,belligerentstar,,N,0,,,,,,,,,,,,,,,,,
,430,9072,13406,,contrary,,N,0,,,,,,,,,,,,,,,,,
,430,9072,13406,,attack or defense of an opinion,,Y,1,,,,,,,,,,,,,,,,,
,436,12117,13407,,individual,,N,0,,,,,,,,,,,,,,,,,
,436,12117,13407,,aggressive in verbal attack,,Y,1,,,,,,,,,,,,,,,,,
,436,12117,13407,,group,,N,0,,,,,,,,,,,,,,,,,
,430,12411,13408,,prudent,,Y,1,,,,,,,,,,,,,,,,,
,430,12411,13408,,impolitic,,N,0,,,,,,,,,,,,,,,,,
,430,12411,13408,,indiscreet,,N,0,,,,,,,,,,,,,,,,,
,430,10559,13409,,commonwealth,,N,0,,,,,,,,,,,,,,,,,
,430,10559,13409,,government body,,N,0,,,,,,,,,,,,,,,,,
,430,10559,13409,,(particular form of) political organization,,Y,1,,,,,,,,,,,,,,,,,
,436,10648,13410,,palmist,,N,0,,,,,,,,,,,,,,,,,
,436,10648,13410,,one who has more than one spouse at a time,,Y,1,,,,,,,,,,,,,,,,,
,436,10648,13410,,bigot,,N,0,,,,,,,,,,,,,,,,,
,430,10097,13411,,speaking several languages,,Y,1,,,,,,,,,,,,,,,,,
,430,10097,13411,,linguist,,N,0,,,,,,,,,,,,,,,,,
,430,10097,13411,,polygamist,,N,0,,,,,,,,,,,,,,,,,
,430,10099,13412,,humility,,N,0,,,,,,,,,,,,,,,,,
,430,10099,13412,,quiet,,N,0,,,,,,,,,,,,,,,,,
,430,10099,13412,,self-important behavior,,Y,1,,,,,,,,,,,,,,,,,
,430,10101,13413,,adroit,,N,0,,,,,,,,,,,,,,,,,
,430,10101,13413,,having great weight,,Y,1,,,,,,,,,,,,,,,,,
,430,10101,13413,,clever,,N,0,,,,,,,,,,,,,,,,,
,436,10651,13414,,pertaining to a bishop or pope,,Y,1,,,,,,,,,,,,,,,,,
,436,10651,13414,,papalst,,N,0,,,,,,,,,,,,,,,,,
,436,10651,13414,,ararrogant,,N,0,,,,,,,,,,,,,,,,,
,430,12206,13415,,ignore,,N,0,,,,,,,,,,,,,,,,,
,430,12206,13415,,skim,,N,0,,,,,,,,,,,,,,,,,
,430,12206,13415,,study industriously,,Y,1,,,,,,,,,,,,,,,,,
,430,10560,13416,,impermeable,,N,0,,,,,,,,,,,,,,,,,
,430,10560,13416,,full of pores,,Y,1,,,,,,,,,,,,,,,,,
,430,10560,13416,,transparent,,N,0,,,,,,,,,,,,,,,,,
,435,11963,13417,,narrow space between things,,Y,1,,,,,,,,,,,,,,,,,
,435,11963,13417,,closure,,N,0,,,,,,,,,,,,,,,,,
,435,11963,13417,,solid,,N,0,,,,,,,,,,,,,,,,,
,430,10106,13418,,guess,,N,0,,,,,,,,,,,,,,,,,
,430,10106,13418,,conceal,,N,0,,,,,,,,,,,,,,,,,
,430,10106,13418,,foretell,,Y,1,,,,,,,,,,,,,,,,,
,437,10771,13419,,augurstar,,N,0,,,,,,,,,,,,,,,,,
,437,10771,13419,,one who foretells the future,,Y,1,,,,,,,,,,,,,,,,,
,437,10771,13419,,slayer of dragons,,N,0,,,,,,,,,,,,,,,,,
,430,10563,13420,,stout,,Y,1,,,,,,,,,,,,,,,,,
,430,10563,13420,,skinny,,N,0,,,,,,,,,,,,,,,,,
,430,10563,13420,,slight,,N,0,,,,,,,,,,,,,,,,,
,431,11581,13421,,thin,,N,0,,,,,,,,,,,,,,,,,
,431,11581,13421,,lean,,N,0,,,,,,,,,,,,,,,,,
,431,11581,13421,,rather fat,,Y,1,,,,,,,,,,,,,,,,,
,430,10107,13422,,hypocrite,,N,0,,,,,,,,,,,,,,,,,
,430,10107,13422,,pretender,,Y,1,,,,,,,,,,,,,,,,,
,430,10107,13422,,genuine,,N,0,,,,,,,,,,,,,,,,,
,436,12763,13423,,assume a particular posture,,Y,1,,,,,,,,,,,,,,,,,
,436,12763,13423,,honesty,,N,0,,,,,,,,,,,,,,,,,
,436,12763,13423,,reality,,N,0,,,,,,,,,,,,,,,,,
,430,11381,13424,,parent,,N,0,,,,,,,,,,,,,,,,,
,430,11381,13424,,past,,N,0,,,,,,,,,,,,,,,,,
,430,11381,13424,,descendants,,Y,1,,,,,,,,,,,,,,,,,
,436,9041,13425,,post-mortem,,N,0,,,,,,,,,,,,,,,,,
,436,9041,13425,,after death (as of child born after father's death or book published after author's death),,Y,1,,,,,,,,,,,,,,,,,
,436,9041,13425,,after the fact,,N,0,,,,,,,,,,,,,,,,,
,436,10657,13426,,autopsy,,Y,1,,,,,,,,,,,,,,,,,
,436,10657,13426,,posthumousstar,,N,0,,,,,,,,,,,,,,,,,
,436,10657,13426,,future,,N,0,,,,,,,,,,,,,,,,,
,430,10564,13427,,calculate,,N,0,,,,,,,,,,,,,,,,,
,430,10564,13427,,deny,,N,0,,,,,,,,,,,,,,,,,
,430,10564,13427,,self-evident truth,,Y,1,,,,,,,,,,,,,,,,,
,430,10109,13428,,aspect,,N,0,,,,,,,,,,,,,,,,,
,430,10109,13428,,assume an affected pose,,Y,1,,,,,,,,,,,,,,,,,
,430,10109,13428,,people,,N,0,,,,,,,,,,,,,,,,,
,430,8592,13429,,suitable for drinking,,Y,1,,,,,,,,,,,,,,,,,
,430,8592,13429,,ediblestar,,N,0,,,,,,,,,,,,,,,,,
,430,8592,13429,,palatable,,N,0,,,,,,,,,,,,,,,,,
,430,10112,13430,,inactivein,,N,0,,,,,,,,,,,,,,,,,
,430,10112,13430,,effective,,N,0,,,,,,,,,,,,,,,,,
,430,10112,13430,,powerful,,Y,1,,,,,,,,,,,,,,,,,
,430,8593,13431,,servant,,N,0,,,,,,,,,,,,,,,,,
,430,8593,13431,,monarch,,Y,1,,,,,,,,,,,,,,,,,
,430,8593,13431,,slave,,N,0,,,,,,,,,,,,,,,,,
,430,10113,13432,,expressing possibility,,Y,1,,,,,,,,,,,,,,,,,
,430,10113,13432,,unlikely,,N,0,,,,,,,,,,,,,,,,,
,430,10113,13432,,helpless,,N,0,,,,,,,,,,,,,,,,,
,436,10661,13433,,draught,,N,0,,,,,,,,,,,,,,,,,
,436,10661,13433,,beer,,N,0,,,,,,,,,,,,,,,,,
,436,10661,13433,,dose (of liquids),,Y,1,,,,,,,,,,,,,,,,,
,430,10114,13434,,separation,,N,0,,,,,,,,,,,,,,,,,
,430,10114,13434,,heterogeneous mixture,,Y,1,,,,,,,,,,,,,,,,,
,430,10114,13434,,singularity,,N,0,,,,,,,,,,,,,,,,,
,430,9073,13435,,balm,,Y,1,,,,,,,,,,,,,,,,,
,430,9073,13435,,cataplasm,,N,0,,,,,,,,,,,,,,,,,
,430,9073,13435,,potpourri,,N,0,,,,,,,,,,,,,,,,,
,436,10662,13436,,impossible,,N,0,,,,,,,,,,,,,,,,,
,436,10662,13436,,impractical,,N,0,,,,,,,,,,,,,,,,,
,436,10662,13436,,feasible,,Y,1,,,,,,,,,,,,,,,,,
,430,11382,13437,,excited,,N,0,,,,,,,,,,,,,,,,,
,430,11382,13437,,based on experience,,Y,1,,,,,,,,,,,,,,,,,
,430,11382,13437,,impossible,,N,0,,,,,,,,,,,,,,,,,
,430,10567,13438,,practical (as opposed to idealistic),,Y,1,,,,,,,,,,,,,,,,,
,430,10567,13438,,excited,,N,0,,,,,,,,,,,,,,,,,
,430,10567,13438,,impractical,,N,0,,,,,,,,,,,,,,,,,
,436,8113,13439,,busybody,,N,0,,,,,,,,,,,,,,,,,
,436,8113,13439,,optimist,,N,0,,,,,,,,,,,,,,,,,
,436,8113,13439,,practical person,,Y,1,,,,,,,,,,,,,,,,,
,436,8114,13440,,sing,,N,0,,,,,,,,,,,,,,,,,
,436,8114,13440,,move about in a spirited manner (proudly and confidently),,Y,1,,,,,,,,,,,,,,,,,
,436,8114,13440,,preform,,N,0,,,,,,,,,,,,,,,,,
,436,8115,13441,,talk idly,,Y,1,,,,,,,,,,,,,,,,,
,436,8115,13441,,be modest,,N,0,,,,,,,,,,,,,,,,,
,436,8115,13441,,be quiet,,N,0,,,,,,,,,,,,,,,,,
,430,10569,13442,,sense,,N,0,,,,,,,,,,,,,,,,,
,430,10569,13442,,rubbish,,N,0,,,,,,,,,,,,,,,,,
,430,10569,13442,,talk idly,,Y,1,,,,,,,,,,,,,,,,,
,435,9911,13443,,active,,N,0,,,,,,,,,,,,,,,,,
,435,9911,13443,,not working,,Y,1,,,,,,,,,,,,,,,,,
,435,9911,13443,,ambitious,,N,0,,,,,,,,,,,,,,,,,
,430,8594,13444,,introductory statement,,Y,1,,,,,,,,,,,,,,,,,
,430,8594,13444,,preface,,N,0,,,,,,,,,,,,,,,,,
,430,8594,13444,,ending,,N,0,,,,,,,,,,,,,,,,,
,436,8116,13445,,certain,,N,0,,,,,,,,,,,,,,,,,
,436,8116,13445,,definite,,N,0,,,,,,,,,,,,,,,,,
,436,8116,13445,,unsafe,,Y,1,,,,,,,,,,,,,,,,,
,430,8236,13446,,criterion,,N,0,,,,,,,,,,,,,,,,,
,430,8236,13446,,something preceding in time which may be used as an authority or guide for future action,,Y,1,,,,,,,,,,,,,,,,,
,430,8236,13446,,afterwards,,N,0,,,,,,,,,,,,,,,,,
,430,10116,13447,,"preceding (in time, rank, etc.)",,Y,1,,,,,,,,,,,,,,,,,
,430,10116,13447,,criterion,,N,0,,,,,,,,,,,,,,,,,
,430,10116,13447,,afterwards,,N,0,,,,,,,,,,,,,,,,,
,430,10118,13448,,ambiguity,,N,0,,,,,,,,,,,,,,,,,
,430,10118,13448,,unbelief,,N,0,,,,,,,,,,,,,,,,,
,430,10118,13448,,practical rule guiding conduct,,Y,1,,,,,,,,,,,,,,,,,
,430,9075,13449,,bluff,,N,0,,,,,,,,,,,,,,,,,
,430,9075,13449,,cliff,,Y,1,,,,,,,,,,,,,,,,,
,430,9075,13449,,mountain,,N,0,,,,,,,,,,,,,,,,,
,433,11701,13450,,edge (at the top of a cliff),,Y,1,,,,,,,,,,,,,,,,,
,433,11701,13450,,center,,N,0,,,,,,,,,,,,,,,,,
,433,11701,13450,,middle,,N,0,,,,,,,,,,,,,,,,,
,436,8392,13451,,afraid,,N,0,,,,,,,,,,,,,,,,,
,436,8392,13451,,cowardly,,N,0,,,,,,,,,,,,,,,,,
,436,8392,13451,,something that causes a substance in a chemical solution to separate out in solid form,,Y,1,,,,,,,,,,,,,,,,,
,436,9047,13452,,block,,N,0,,,,,,,,,,,,,,,,,
,436,9047,13452,,hasten,,Y,1,,,,,,,,,,,,,,,,,
,436,9047,13452,,check,,N,0,,,,,,,,,,,,,,,,,
,436,8117,13453,,steep,,Y,1,,,,,,,,,,,,,,,,,
,436,8117,13453,,calm,,N,0,,,,,,,,,,,,,,,,,
,436,8117,13453,,flat,,N,0,,,,,,,,,,,,,,,,,
,430,10565,13454,,addition,,N,0,,,,,,,,,,,,,,,,,
,430,10565,13454,,enlargement,,N,0,,,,,,,,,,,,,,,,,
,430,10565,13454,,abstract,,Y,1,,,,,,,,,,,,,,,,,
,430,10573,13455,,addition,,N,0,,,,,,,,,,,,,,,,,
,430,10573,13455,,exact,,Y,1,,,,,,,,,,,,,,,,,
,430,10573,13455,,enlargement,,N,0,,,,,,,,,,,,,,,,,
,430,11383,13456,,make impossible,,Y,1,,,,,,,,,,,,,,,,,
,430,11383,13456,,add,,N,0,,,,,,,,,,,,,,,,,
,430,11383,13456,,advance,,N,0,,,,,,,,,,,,,,,,,
,430,11386,13457,,stupid,,N,0,,,,,,,,,,,,,,,,,
,430,11386,13457,,unintelligent,,N,0,,,,,,,,,,,,,,,,,
,430,11386,13457,,advanced in development,,Y,1,,,,,,,,,,,,,,,,,
,430,8237,13458,,forerunnerstar,,N,0,,,,,,,,,,,,,,,,,
,430,8237,13458,,forerunner,,Y,1,,,,,,,,,,,,,,,,,
,430,8237,13458,,harbinger,,N,0,,,,,,,,,,,,,,,,,
,430,9077,13459,,predatory animal or bird,,Y,1,,,,,,,,,,,,,,,,,
,430,9077,13459,,carnivore,,N,0,,,,,,,,,,,,,,,,,
,430,9077,13459,,reptile,,N,0,,,,,,,,,,,,,,,,,
,430,10119,13460,,derivative,,N,0,,,,,,,,,,,,,,,,,
,430,10119,13460,,descendant,,N,0,,,,,,,,,,,,,,,,,
,430,10119,13460,,former occupant of a post,,Y,1,,,,,,,,,,,,,,,,,
,430,9079,13461,,predisposestar,,N,0,,,,,,,,,,,,,,,,,
,430,9079,13461,,determine in advance,,Y,1,,,,,,,,,,,,,,,,,
,430,9079,13461,,after the fact,,N,0,,,,,,,,,,,,,,,,,
,430,8595,13462,,difficult situation,,Y,1,,,,,,,,,,,,,,,,,
,430,8595,13462,,advantage,,N,0,,,,,,,,,,,,,,,,,
,430,8595,13462,,agreement,,N,0,,,,,,,,,,,,,,,,,
,430,9082,13463,,disinclination,,N,0,,,,,,,,,,,,,,,,,
,430,9082,13463,,dislike,,N,0,,,,,,,,,,,,,,,,,
,430,9082,13463,,preference,,Y,1,,,,,,,,,,,,,,,,,
,430,11393,13464,,be fair,,N,0,,,,,,,,,,,,,,,,,
,430,11393,13464,,give an inclination toward (in advance),,Y,1,,,,,,,,,,,,,,,,,
,430,11393,13464,,be just,,N,0,,,,,,,,,,,,,,,,,
,430,11394,13465,,outstanding,,Y,1,,,,,,,,,,,,,,,,,
,430,11394,13465,,auxiliary,,N,0,,,,,,,,,,,,,,,,,
,430,11394,13465,,extra,,N,0,,,,,,,,,,,,,,,,,
,430,10120,13466,,doubt,,N,0,,,,,,,,,,,,,,,,,
,430,10120,13466,,fail,,N,0,,,,,,,,,,,,,,,,,
,430,10120,13466,,prevent in advance,,Y,1,,,,,,,,,,,,,,,,,
,436,9049,13467,,to look untidy,,N,0,,,,,,,,,,,,,,,,,
,436,9049,13467,,make oneself tidy in appearance,,Y,1,,,,,,,,,,,,,,,,,
,436,9049,13467,,to look dirty,,N,0,,,,,,,,,,,,,,,,,
,430,10121,13468,,introductory,,Y,1,,,,,,,,,,,,,,,,,
,430,10121,13468,,middle,,N,0,,,,,,,,,,,,,,,,,
,430,10121,13468,,ending,,N,0,,,,,,,,,,,,,,,,,
,430,9083,13469,,rapacious,,N,0,,,,,,,,,,,,,,,,,
,430,9083,13469,,letting go,,N,0,,,,,,,,,,,,,,,,,
,430,9083,13469,,capable of grasping or holding,,Y,1,,,,,,,,,,,,,,,,,
,436,9051,13470,,bishop,,N,0,,,,,,,,,,,,,,,,,
,436,9051,13470,,church dignitary,,Y,1,,,,,,,,,,,,,,,,,
,436,9051,13470,,abbess,,N,0,,,,,,,,,,,,,,,,,
,436,9054,13471,,introduction,,Y,1,,,,,,,,,,,,,,,,,
,436,9054,13471,,completion,,N,0,,,,,,,,,,,,,,,,,
,436,9054,13471,,conclusion,,N,0,,,,,,,,,,,,,,,,,
,430,11396,13472,,forget,,N,0,,,,,,,,,,,,,,,,,
,430,11396,13472,,ignore,,N,0,,,,,,,,,,,,,,,,,
,430,11396,13472,,plan in advance,,Y,1,,,,,,,,,,,,,,,,,
,436,10663,13473,,assumption,,Y,1,,,,,,,,,,,,,,,,,
,436,10663,13473,,denial,,N,0,,,,,,,,,,,,,,,,,
,436,10663,13473,,reality,,N,0,,,,,,,,,,,,,,,,,
,430,11399,13474,,knowledge,,N,0,,,,,,,,,,,,,,,,,
,430,11399,13474,,trust,,N,0,,,,,,,,,,,,,,,,,
,430,11399,13474,,forewarning,,Y,1,,,,,,,,,,,,,,,,,
,430,11400,13475,,bright,,N,0,,,,,,,,,,,,,,,,,
,430,11400,13475,,serving to warn,,Y,1,,,,,,,,,,,,,,,,,
,430,11400,13475,,cheerful,,N,0,,,,,,,,,,,,,,,,,
,436,8395,13476,,"superiority of power, quantity, etc.",,Y,1,,,,,,,,,,,,,,,,,
,436,8395,13476,,weakness,,N,0,,,,,,,,,,,,,,,,,
,436,8395,13476,,surrender,,N,0,,,,,,,,,,,,,,,,,
,436,10665,13477,,bad,,N,0,,,,,,,,,,,,,,,,,
,436,10665,13477,,balanced,,N,0,,,,,,,,,,,,,,,,,
,436,10665,13477,,absurd,,Y,1,,,,,,,,,,,,,,,,,
,436,12120,13478,,duty,,N,0,,,,,,,,,,,,,,,,,
,436,12120,13478,,privilege,,Y,1,,,,,,,,,,,,,,,,,
,436,12120,13478,,obligation,,N,0,,,,,,,,,,,,,,,,,
,436,12484,13479,,foretell,,Y,1,,,,,,,,,,,,,,,,,
,436,12484,13479,,apprehension,,N,0,,,,,,,,,,,,,,,,,
,436,12484,13479,,obligation,,N,0,,,,,,,,,,,,,,,,,
,436,10666,13480,,fore knowledges,,N,0,,,,,,,,,,,,,,,,,
,436,10666,13480,,prediction,,N,0,,,,,,,,,,,,,,,,,
,436,10666,13480,,ability to foretell the future,,Y,1,,,,,,,,,,,,,,,,,
,436,11483,13481,,calm,,N,0,,,,,,,,,,,,,,,,,
,436,11483,13481,,premonition,,Y,1,,,,,,,,,,,,,,,,,
,436,11483,13481,,belief,,N,0,,,,,,,,,,,,,,,,,
,436,11484,13482,,respect or admiration,,Y,1,,,,,,,,,,,,,,,,,
,436,11484,13482,,insignificance,,N,0,,,,,,,,,,,,,,,,,
,436,11484,13482,,unimportance,,N,0,,,,,,,,,,,,,,,,,
,436,9058,13483,,cautious,,N,0,,,,,,,,,,,,,,,,,
,436,9058,13483,,humble,,N,0,,,,,,,,,,,,,,,,,
,436,9058,13483,,going beyond what is right,,Y,1,,,,,,,,,,,,,,,,,
,436,9056,13484,,calculate,,N,0,,,,,,,,,,,,,,,,,
,436,9056,13484,,take for granted,,Y,1,,,,,,,,,,,,,,,,,
,436,9056,13484,,disbelieve,,N,0,,,,,,,,,,,,,,,,,
,436,12744,13485,,ostentatious,,Y,1,,,,,,,,,,,,,,,,,
,436,12744,13485,,genuine,,N,0,,,,,,,,,,,,,,,,,
,436,12744,13485,,honest,,N,0,,,,,,,,,,,,,,,,,
,436,11486,13486,,be honest,,N,0,,,,,,,,,,,,,,,,,
,436,11486,13486,,deny,,N,0,,,,,,,,,,,,,,,,,
,436,11486,13486,,feign,,Y,1,,,,,,,,,,,,,,,,,
,436,11489,13487,,modesty,,N,0,,,,,,,,,,,,,,,,,
,436,11489,13487,,pretentiousness,,Y,1,,,,,,,,,,,,,,,,,
,436,11489,13487,,reality,,N,0,,,,,,,,,,,,,,,,,
,436,11490,13488,,beyond what is normal in nature,,Y,1,,,,,,,,,,,,,,,,,
,436,11490,13488,,common,,N,0,,,,,,,,,,,,,,,,,
,436,11490,13488,,natural,,N,0,,,,,,,,,,,,,,,,,
,436,11491,13489,,reality,,N,0,,,,,,,,,,,,,,,,,
,436,11491,13489,,back,,N,0,,,,,,,,,,,,,,,,,
,436,11491,13489,,excuse,,Y,1,,,,,,,,,,,,,,,,,
,436,11492,13490,,fail,,N,0,,,,,,,,,,,,,,,,,
,436,11492,13490,,be widespread,,Y,1,,,,,,,,,,,,,,,,,
,436,11492,13490,,forfeit,,N,0,,,,,,,,,,,,,,,,,
,430,10586,13491,,widespread,,Y,1,,,,,,,,,,,,,,,,,
,430,10586,13491,,abnormal,,N,0,,,,,,,,,,,,,,,,,
,430,10586,13491,,different,,N,0,,,,,,,,,,,,,,,,,
,436,11493,13492,,be honest,,N,0,,,,,,,,,,,,,,,,,
,436,11493,13492,,confront,,N,0,,,,,,,,,,,,,,,,,
,436,11493,13492,,lie,,Y,1,,,,,,,,,,,,,,,,,
,436,8118,13493,,attacker,,N,0,,,,,,,,,,,,,,,,,
,436,8118,13493,,target of a hunt,,Y,1,,,,,,,,,,,,,,,,,
,436,8118,13493,,hunter,,N,0,,,,,,,,,,,,,,,,,
,436,11494,13494,,proper to the point of affectation,,Y,1,,,,,,,,,,,,,,,,,
,436,11494,13494,,untidy,,N,0,,,,,,,,,,,,,,,,,
,436,11494,13494,,informal,,N,0,,,,,,,,,,,,,,,,,
,430,10122,13495,,bequest,,N,0,,,,,,,,,,,,,,,,,
,430,10122,13495,,youngest,,N,0,,,,,,,,,,,,,,,,,
,430,10122,13495,,seniority by birth,,Y,1,,,,,,,,,,,,,,,,,
,430,10587,13496,,modern,,N,0,,,,,,,,,,,,,,,,,
,430,10587,13496,,existing at the beginning (of time),,Y,1,,,,,,,,,,,,,,,,,
,430,10587,13496,,new,,N,0,,,,,,,,,,,,,,,,,
,436,12121,13497,,groom oneself with care,,Y,1,,,,,,,,,,,,,,,,,
,436,12121,13497,,ignore,,N,0,,,,,,,,,,,,,,,,,
,436,12121,13497,,mess up,,N,0,,,,,,,,,,,,,,,,,
,436,11496,13498,,affected,,N,0,,,,,,,,,,,,,,,,,
,436,11496,13498,,dirty,,N,0,,,,,,,,,,,,,,,,,
,436,11496,13498,,unspoiled,,Y,1,,,,,,,,,,,,,,,,,
,430,11405,13499,,abundance,,N,0,,,,,,,,,,,,,,,,,
,430,11405,13499,,lack of the basic necessities or comforts of life,,Y,1,,,,,,,,,,,,,,,,,
,430,11405,13499,,luxury,,N,0,,,,,,,,,,,,,,,,,
,436,9062,13500,,secret,,Y,1,,,,,,,,,,,,,,,,,
,436,9062,13500,,open,,N,0,,,,,,,,,,,,,,,,,
,436,9062,13500,,public,,N,0,,,,,,,,,,,,,,,,,
,436,8119,13501,,bury,,N,0,,,,,,,,,,,,,,,,,
,436,8119,13501,,cover,,N,0,,,,,,,,,,,,,,,,,
,436,8119,13501,,dig,,Y,1,,,,,,,,,,,,,,,,,
,436,11497,13502,,corruption,,N,0,,,,,,,,,,,,,,,,,
,436,11497,13502,,uprightness,,Y,1,,,,,,,,,,,,,,,,,
,436,11497,13502,,evil,,N,0,,,,,,,,,,,,,,,,,
,428,10918,13503,,embezzle,,Y,1,,,,,,,,,,,,,,,,,
,428,10918,13503,,give,,N,0,,,,,,,,,,,,,,,,,
,428,10918,13503,,pay,,N,0,,,,,,,,,,,,,,,,,
,430,11406,13504,,clear,,N,0,,,,,,,,,,,,,,,,,
,430,11406,13504,,sure,,N,0,,,,,,,,,,,,,,,,,
,430,11406,13504,,causing a problem,,Y,1,,,,,,,,,,,,,,,,,
,430,10123,13505,,hate,,N,0,,,,,,,,,,,,,,,,,
,430,10123,13505,,inclination,,Y,1,,,,,,,,,,,,,,,,,
,430,10123,13505,,dislike,,N,0,,,,,,,,,,,,,,,,,
,430,11407,13506,,postpone,,Y,1,,,,,,,,,,,,,,,,,
,430,11407,13506,,do,,N,0,,,,,,,,,,,,,,,,,
,430,11407,13506,,go,,N,0,,,,,,,,,,,,,,,,,
,430,10595,13507,,accretion,,N,0,,,,,,,,,,,,,,,,,
,430,10595,13507,,gain,,N,0,,,,,,,,,,,,,,,,,
,430,10595,13507,,obtaining,,Y,1,,,,,,,,,,,,,,,,,
,436,8400,13508,,pull,,N,0,,,,,,,,,,,,,,,,,
,436,8400,13508,,poke (with a pointed object),,Y,1,,,,,,,,,,,,,,,,,
,436,8400,13508,,repress,,N,0,,,,,,,,,,,,,,,,,
,436,12122,13509,,wasteful,,Y,1,,,,,,,,,,,,,,,,,
,436,12122,13509,,nice,,N,0,,,,,,,,,,,,,,,,,
,436,12122,13509,,poor,,N,0,,,,,,,,,,,,,,,,,
,430,10124,13510,,small,,N,0,,,,,,,,,,,,,,,,,
,430,10124,13510,,tiny,,N,0,,,,,,,,,,,,,,,,,
,430,10124,13510,,enormous,,Y,1,,,,,,,,,,,,,,,,,
,436,12126,13511,,imbecile,,N,0,,,,,,,,,,,,,,,,,
,436,12126,13511,,highly gifted child,,Y,1,,,,,,,,,,,,,,,,,
,436,12126,13511,,normality,,N,0,,,,,,,,,,,,,,,,,
,436,12133,13512,,violate,,Y,1,,,,,,,,,,,,,,,,,
,436,12133,13512,,clean,,N,0,,,,,,,,,,,,,,,,,
,436,12133,13512,,moral,,N,0,,,,,,,,,,,,,,,,,
,436,8407,13513,,careful,,N,0,,,,,,,,,,,,,,,,,
,436,8407,13513,,gentle,,N,0,,,,,,,,,,,,,,,,,
,436,8407,13513,,wasteful (of money),,Y,1,,,,,,,,,,,,,,,,,
,436,9559,13514,,light,,N,0,,,,,,,,,,,,,,,,,
,436,9559,13514,,deep,,Y,1,,,,,,,,,,,,,,,,,
,436,9559,13514,,trivial,,N,0,,,,,,,,,,,,,,,,,
,430,10596,13515,,great amount,,Y,1,,,,,,,,,,,,,,,,,
,430,10596,13515,,moderation,,N,0,,,,,,,,,,,,,,,,,
,430,10596,13515,,poorness,,N,0,,,,,,,,,,,,,,,,,
,436,9560,13516,,descendant,,N,0,,,,,,,,,,,,,,,,,
,436,9560,13516,,sibling,,N,0,,,,,,,,,,,,,,,,,
,436,9560,13516,,ancestor,,Y,1,,,,,,,,,,,,,,,,,
,436,9561,13517,,parent,,N,0,,,,,,,,,,,,,,,,,
,436,9561,13517,,children,,Y,1,,,,,,,,,,,,,,,,,
,436,9561,13517,,spouse,,N,0,,,,,,,,,,,,,,,,,
,430,12207,13518,,forecasted course of a disease,,Y,1,,,,,,,,,,,,,,,,,
,430,12207,13518,,measurement,,N,0,,,,,,,,,,,,,,,,,
,430,12207,13518,,calculation,,N,0,,,,,,,,,,,,,,,,,
,436,12554,13519,,analyze,,N,0,,,,,,,,,,,,,,,,,
,436,12554,13519,,calculate,,N,0,,,,,,,,,,,,,,,,,
,436,12554,13519,,predict,,Y,1,,,,,,,,,,,,,,,,,
,436,12485,13520,,cheap,,N,0,,,,,,,,,,,,,,,,,
,436,12485,13520,,so high as to prohibit purchase or use,,Y,1,,,,,,,,,,,,,,,,,
,436,12485,13520,,moderate,,N,0,,,,,,,,,,,,,,,,,
,436,12137,13521,,missile,,Y,1,,,,,,,,,,,,,,,,,
,436,12137,13521,,bullet,,N,0,,,,,,,,,,,,,,,,,
,436,12137,13521,,gun,,N,0,,,,,,,,,,,,,,,,,
,436,9563,13522,,honest,,N,0,,,,,,,,,,,,,,,,,
,436,9563,13522,,polite,,N,0,,,,,,,,,,,,,,,,,
,436,9563,13522,,member of the working class,,Y,1,,,,,,,,,,,,,,,,,
,436,11498,13523,,fall off,,N,0,,,,,,,,,,,,,,,,,
,436,11498,13523,,grow rapidly (in numbers),,Y,1,,,,,,,,,,,,,,,,,
,436,11498,13523,,decline,,N,0,,,,,,,,,,,,,,,,,
,424,8503,13524,,producing offspring or fruit in abundance,,Y,1,,,,,,,,,,,,,,,,,
,424,8503,13524,,impotent,,N,0,,,,,,,,,,,,,,,,,
,424,8503,13524,,unfruitful,,N,0,,,,,,,,,,,,,,,,,
,430,11408,13525,,conciseness,,N,0,,,,,,,,,,,,,,,,,
,430,11408,13525,,short,,N,0,,,,,,,,,,,,,,,,,
,430,11408,13525,,verboseness,,Y,1,,,,,,,,,,,,,,,,,
,424,8506,13526,,end,,N,0,,,,,,,,,,,,,,,,,
,424,8506,13526,,introduction (to a poem or play),,Y,1,,,,,,,,,,,,,,,,,
,424,8506,13526,,conclusion,,N,0,,,,,,,,,,,,,,,,,
,434,10367,13527,,bitter prolonged quarrel (usually between two peoples or families),,Y,1,,,,,,,,,,,,,,,,,
,434,10367,13527,,peace,,N,0,,,,,,,,,,,,,,,,,
,434,10367,13527,,harmony,,N,0,,,,,,,,,,,,,,,,,
,424,11023,13528,,shorten,,N,0,,,,,,,,,,,,,,,,,
,424,11023,13528,,stop,,N,0,,,,,,,,,,,,,,,,,
,424,11023,13528,,lengthen,,Y,1,,,,,,,,,,,,,,,,,
,430,10618,13529,,obscure,,N,0,,,,,,,,,,,,,,,,,
,430,10618,13529,,protruding(sticking out),,Y,1,,,,,,,,,,,,,,,,,
