7366,405,14864,MC,Know<br/>Pick the word that does not have the same meaning as know?,,,,,,23,2,1,Enabled,,,,,,,
7367,406,14865,MC,Milk<br/>Pick the word that does not have the same meaning as milk?,,,,,,24,2,1,Enabled,,,,,,,
7368,406,14866,MC,Much<br/>Pick the word that does not have the same meaning as much?,,,,,,25,2,1,Enabled,,,,,,,
7369,406,14867,MC,Over<br/>Which of the three words does not have the same meaning as over?,,,,,,26,2,1,Enabled,,,,,,,
7370,407,14868,MC,Sew<br/>Which of the three words does not have the same meaning as sew?,,,,,,27,2,1,Enabled,,,,,,,
7371,408,14869,MC,Very<br/>Pick the word that does not have the same meaning as very?,,,,,,28,2,1,Enabled,,,,,,,
7372,408,14870,MC,Were<br/>Which of the three words does not have the same meaning as were?,,,,,,29,2,1,Enabled,,,,,,,
7373,408,14871,MC,Zero<br/>Pick the word that does not have the same meaning as zero?,,,,,,30,2,1,Enabled,,,,,,,
7374,403,14872,MC,Busy<br/>Pick the word that does not have the same meaning as busy?,,,,,,1,3,1,Enabled,,,,,,,
7375,404,14873,MC,"Does<br/>Of the three words, which does not have the same meaning as does?",,,,,,2,3,1,Enabled,,,,,,,
7376,404,14874,MC,Goes<br/>Pick the word that does not have the same meaning as goes?,,,,,,3,3,1,Enabled,,,,,,,
7377,406,14875,MC,Once<br/>Pick the word that does not have the same meaning as once?,,,,,,4,3,1,Enabled,,,,,,,
7378,408,14876,MC,"Used<br/>Of the three words, which does not have the same meaning as used?",,,,,,5,3,1,Enabled,,,,,,,
7379,408,14877,MC,Weak<br/>Pick the word that does not have the same meaning as weak?,,,,,,6,3,1,Enabled,,,,,,,
7380,408,14878,MC,Week<br/>Which of the three words does not have the same meaning as week?,,,,,,7,3,1,Enabled,,,,,,,
7381,408,14879,MC,Wool<br/>Which of the three words does not have the same meaning as wool?,,,,,,8,3,1,Enabled,,,,,,,
7382,403,14880,MC,"After<br/>Of the three words, which does not have the same meaning as after?",,,,,,9,3,1,Enabled,,,,,,,
7383,403,14881,MC,Again<br/>Pick the word that does not have the same meaning as again?,,,,,,10,3,1,Enabled,,,,,,,
7384,403,14882,MC,"Apple<br/>Of the three words, which does not have the same meaning as apple?",,,,,,11,3,1,Enabled,,,,,,,
7385,403,14883,MC,Banana<br/>Which of the three words does not have the same meaning as banana?,,,,,,12,3,1,Enabled,,,,,,,
7386,403,14884,MC,Being<br/>Which of the three words does not have the same meaning as being?,,,,,,13,3,1,Enabled,,,,,,,
7387,403,14885,MC,Black<br/>Which of the three words does not have the same meaning as Black?,,,,,,14,3,1,Enabled,,,,,,,
7388,403,14886,MC,"Block<br/>Of the three words, which does not have the same meaning as Block?",,,,,,15,3,1,Enabled,,,,,,,
7389,403,14887,MC,Bring<br/>Which of the three words does not have the same meaning as bring?,,,,,,16,3,1,Enabled,,,,,,,
7390,403,14888,MC,"Brown<br/>Of the three words, which does not have the same meaning as brown?",,,,,,17,3,1,Enabled,,,,,,,
7391,403,14889,MC,"Chain<br/>Of the three words, which does not have the same meaning as chain?",,,,,,18,3,1,Enabled,,,,,,,
7392,403,14890,MC,Chair<br/>Pick the word that does not have the same meaning as chair?,,,,,,19,3,1,Enabled,,,,,,,
7393,403,14891,MC,Chalk<br/>Which of the three words does not have the same meaning as chalk?,,,,,,20,3,1,Enabled,,,,,,,
7394,403,14892,MC,Clean<br/>Pick the word that does not have the same meaning as clean?,,,,,,21,3,1,Enabled,,,,,,,
7395,404,14893,MC,Family<br/>Pick the word that does not have the same meaning as family?,,,,,,22,3,1,Enabled,,,,,,,
7396,404,14894,MC,Fresh<br/>Which of the three words does not have the same meaning as fresh?,,,,,,23,3,1,Enabled,,,,,,,
7397,404,14895,MC,Happy<br/>Pick the word that does not have the same meaning as happy?,,,,,,24,3,1,Enabled,,,,,,,
7398,407,14896,MC,Space<br/>Which of the three words does not have the same meaning as space?,,,,,,25,3,1,Enabled,,,,,,,
7399,403,14897,MC,About<br/>Pick the word that does not have the same meaning as About?,,,,,,26,3,1,Enabled,,,,,,,
7400,409,14898,MC,"After<br/>Of the three words, which does not have the same meaning as after?",,,,,,1,1,1,Enabled,,,,,,,
7401,409,14899,MC,Again<br/>Pick the word that does not have the same meaning as again?,,,,,,2,1,1,Enabled,,,,,,,
7402,409,14900,MC,"Apple<br/>Of the three words, which does not have the same meaning as apple?",,,,,,3,1,1,Enabled,,,,,,,
7403,409,14901,MC,Banana<br/>Which of the three words does not have the same meaning as banana?,,,,,,4,1,1,Enabled,,,,,,,
7404,409,14902,MC,Being<br/>Which of the three words does not have the same meaning as being?,,,,,,5,1,1,Enabled,,,,,,,
7405,409,14903,MC,Black<br/>Which of the three words does not have the same meaning as Black?,,,,,,6,1,1,Enabled,,,,,,,
7406,409,14904,MC,"Block<br/>Of the three words, which does not have the same meaning as Block?",,,,,,7,1,1,Enabled,,,,,,,
7407,409,14905,MC,Bring<br/>Which of the three words does not have the same meaning as bring?,,,,,,8,1,1,Enabled,,,,,,,
7408,409,14906,MC,"Brown<br/>Of the three words, which does not have the same meaning as brown?",,,,,,9,1,1,Enabled,,,,,,,
7409,409,14907,MC,"Chain<br/>Of the three words, which does not have the same meaning as chain?",,,,,,10,1,1,Enabled,,,,,,,
7410,409,14908,MC,Chair<br/>Pick the word that does not have the same meaning as chair?,,,,,,11,1,1,Enabled,,,,,,,
7411,409,14909,MC,Chalk<br/>Which of the three words does not have the same meaning as chalk?,,,,,,12,1,1,Enabled,,,,,,,
7412,409,14910,MC,Clean<br/>Pick the word that does not have the same meaning as clean?,,,,,,13,1,1,Enabled,,,,,,,
7413,410,14911,MC,Family<br/>Pick the word that does not have the same meaning as family?,,,,,,14,1,1,Enabled,,,,,,,
7414,410,14912,MC,Fresh<br/>Which of the three words does not have the same meaning as fresh?,,,,,,15,1,1,Enabled,,,,,,,
7415,410,14913,MC,Happy<br/>Pick the word that does not have the same meaning as happy?,,,,,,16,1,1,Enabled,,,,,,,
7416,413,14914,MC,Space<br/>Which of the three words does not have the same meaning as space?,,,,,,17,1,1,Enabled,,,,,,,
7417,409,14915,MC,Baseball<br/>Which of the three words does not have the same meaning as baseball?,,,,,,1,2,1,Enabled,,,,,,,
7418,409,14916,MC,"Brother<br/>Of the three words, which does not have the same meaning as brother?",,,,,,2,2,1,Enabled,,,,,,,
7419,409,14917,MC,Can’T<br/>Pick the word that does not have the same meaning as can’t?,,,,,,3,2,1,Enabled,,,,,,,
7420,409,14918,MC,Clover<br/>Which of the three words does not have the same meaning as clover?,,,,,,4,2,1,Enabled,,,,,,,
7421,409,14919,MC,Cloud<br/>Which of the three words does not have the same meaning as cloud?,,,,,,5,2,1,Enabled,,,,,,,
7422,409,14920,MC,"Crayon<br/>Of the three words, which does not have the same meaning as crayon?",,,,,,6,2,1,Enabled,,,,,,,
7423,409,14921,MC,Cookie<br/>Pick the word that does not have the same meaning as cookie?,,,,,,7,2,1,Enabled,,,,,,,
7424,409,14922,MC,Could<br/>Which of the three words does not have the same meaning as could?,,,,,,8,2,1,Enabled,,,,,,,
7425,409,14923,MC,Cupcake<br/>Which of the three words does not have the same meaning as cupcake?,,,,,,9,2,1,Enabled,,,,,,,
7426,410,14924,MC,Didn’T<br/>Pick the word that does not have the same meaning as didn’t?,,,,,,10,2,1,Enabled,,,,,,,
7427,410,14925,MC,"Don’T<br/>Of the three words, which does not have the same meaning as don’t?",,,,,,11,2,1,Enabled,,,,,,,
7428,410,14926,MC,Dream<br/>Which of the three words does not have the same meaning as dream?,,,,,,12,2,1,Enabled,,,,,,,
7429,410,14927,MC,"Dress<br/>Of the three words, which does not have the same meaning as dress?",,,,,,13,2,1,Enabled,,,,,,,
7430,410,14928,MC,Drink<br/>Pick the word that does not have the same meaning as drink?,,,,,,14,2,1,Enabled,,,,,,,
7431,410,14929,MC,"Eight<br/>Of the three words, which does not have the same meaning as eight?",,,,,,15,2,1,Enabled,,,,,,,
7432,410,14930,MC,Eleven<br/>Pick the word that does not have the same meaning as eleven?,,,,,,16,2,1,Enabled,,,,,,,
7433,410,14931,MC,Every<br/>Which of the three words does not have the same meaning as every?,,,,,,17,2,1,Enabled,,,,,,,
7434,410,14932,MC,Father<br/>Which of the three words does not have the same meaning as father?,,,,,,18,2,1,Enabled,,,,,,,
7435,410,14933,MC,"Field<br/>Of the three words, which does not have the same meaning as field?",,,,,,19,2,1,Enabled,,,,,,,
7436,410,14934,MC,First<br/>Which of the three words does not have the same meaning as first?,,,,,,20,2,1,Enabled,,,,,,,
7437,410,14935,MC,Flower<br/>Pick the word that does not have the same meaning as flower?,,,,,,21,2,1,Enabled,,,,,,,
7438,410,14936,MC,Friend<br/>Which of the three words does not have the same meaning as friend?,,,,,,22,2,1,Enabled,,,,,,,
7439,410,14937,MC,"Globe<br/>Of the three words, which does not have the same meaning as globe?",,,,,,23,2,1,Enabled,,,,,,,
7440,410,14938,MC,Going<br/>Pick the word that does not have the same meaning as going?,,,,,,24,2,1,Enabled,,,,,,,
7441,410,14939,MC,Grape<br/>Which of the three words does not have the same meaning as grape?,,,,,,25,2,1,Enabled,,,,,,,
7442,410,14940,MC,Grass<br/>Which of the three words does not have the same meaning as grass?,,,,,,26,2,1,Enabled,,,,,,,
7443,410,14941,MC,Heavy<br/>Pick the word that does not have the same meaning as heavy?,,,,,,27,2,1,Enabled,,,,,,,
7444,412,14942,MC,Marker<br/>Which of the three words does not have the same meaning as marker?,,,,,,28,2,1,Enabled,,,,,,,
7445,412,14943,MC,"Maybe<br/>Of the three words, which does not have the same meaning as maybe?",,,,,,29,2,1,Enabled,,,,,,,
7446,412,14944,MC,Morning<br/>Which of the three words does not have the same meaning as morning?,,,,,,30,2,1,Enabled,,,,,,,
7447,412,14945,MC,Mother<br/>Which of the three words does not have the same meaning as mother?,,,,,,31,2,1,Enabled,,,,,,,
7448,412,14946,MC,"Myself<br/>Of the three words, which does not have the same meaning as myself?",,,,,,32,2,1,Enabled,,,,,,,
7449,412,14947,MC,Never<br/>Which of the three words does not have the same meaning as never?,,,,,,33,2,1,Enabled,,,,,,,
7450,412,14948,MC,"Notebook<br/>Of the three words, which does not have the same meaning as notebook?",,,,,,34,2,1,Enabled,,,,,,,
7451,412,14949,MC,Other<br/>Pick the word that does not have the same meaning as other?,,,,,,35,2,1,Enabled,,,,,,,
7452,412,14950,MC,"Paper<br/>Of the three words, which does not have the same meaning as paper?",,,,,,36,2,1,Enabled,,,,,,,
7453,412,14951,MC,Pencil<br/>Pick the word that does not have the same meaning as pencil?,,,,,,37,2,1,Enabled,,,,,,,
7454,412,14952,MC,Pretty<br/>Which of the three words does not have the same meaning as pretty?,,,,,,38,2,1,Enabled,,,,,,,
7455,413,14953,MC,Rabbit<br/>Which of the three words does not have the same meaning as rabbit?,,,,,,39,2,1,Enabled,,,,,,,
7456,413,14954,MC,"School<br/>Of the three words, which does not have the same meaning as school?",,,,,,40,2,1,Enabled,,,,,,,
7457,413,14955,MC,Seven<br/>Pick the word that does not have the same meaning as seven?,,,,,,41,2,1,Enabled,,,,,,,
7458,413,14956,MC,"Shirt<br/>Of the three words, which does not have the same meaning as shirt?",,,,,,42,2,1,Enabled,,,,,,,
7459,413,14957,MC,Sister<br/>Pick the word that does not have the same meaning as sister?,,,,,,43,2,1,Enabled,,,,,,,
7460,413,14958,MC,Smell<br/>Which of the three words does not have the same meaning as smell?,,,,,,44,2,1,Enabled,,,,,,,
7461,413,14959,MC,"Stray<br/>Of the three words, which does not have the same meaning as stray?",,,,,,45,2,1,Enabled,,,,,,,
7462,413,14960,MC,String<br/>Pick the word that does not have the same meaning as string?,,,,,,46,2,1,Enabled,,,,,,,
7463,413,14961,MC,Summer<br/>Which of the three words does not have the same meaning as summer?,,,,,,47,2,1,Enabled,,,,,,,
7464,413,14962,MC,Start<br/>Which of the three words does not have the same meaning as start?,,,,,,48,2,1,Enabled,,,,,,,
7465,413,14963,MC,"Swing<br/>Of the three words, which does not have the same meaning as swing?",,,,,,49,2,1,Enabled,,,,,,,
7466,413,14964,MC,Table<br/>Pick the word that does not have the same meaning as table?,,,,,,50,2,1,Enabled,,,,,,,
7467,413,14965,MC,Thank<br/>Which of the three words does not have the same meaning as thank?,,,,,,51,2,1,Enabled,,,,,,,
7468,413,14966,MC,"Thrift<br/>Of the three words, which does not have the same meaning as thrift?",,,,,,52,2,1,Enabled,,,,,,,
7469,413,14967,MC,Twelve<br/>Pick the word that does not have the same meaning as twelve?,,,,,,53,2,1,Enabled,,,,,,,
7470,413,14968,MC,Twist<br/>Which of the three words does not have the same meaning as twist?,,,,,,54,2,1,Enabled,,,,,,,
7471,414,14969,MC,"Under<br/>Of the three words, which does not have the same meaning as under?",,,,,,55,2,1,Enabled,,,,,,,
7472,414,14970,MC,Water<br/>Which of the three words does not have the same meaning as water?,,,,,,56,2,1,Enabled,,,,,,,
7473,414,14971,MC,"Where<br/>Of the three words, which does not have the same meaning as where?",,,,,,57,2,1,Enabled,,,,,,,
7474,414,14972,MC,Won’T<br/>Pick the word that does not have the same meaning as won’t?,,,,,,58,2,1,Enabled,,,,,,,
7475,414,14973,MC,Yellow<br/>Which of the three words does not have the same meaning as yellow?,,,,,,59,2,1,Enabled,,,,,,,
7476,414,14974,MC,"Zebra<br/>Of the three words, which does not have the same meaning as zebra?",,,,,,60,2,1,Enabled,,,,,,,
7477,409,14975,MC,Always<br/>Which of the three words does not have the same meaning as always?,,,,,,1,3,1,Enabled,,,,,,,
7478,409,14976,MC,"Animal<br/>Of the three words, which does not have the same meaning as animal?",,,,,,2,3,1,Enabled,,,,,,,
7479,409,14977,MC,Around<br/>Pick the word that does not have the same meaning as around?,,,,,,3,3,1,Enabled,,,,,,,
7480,409,14978,MC,Because<br/>Which of the three words does not have the same meaning as because?,,,,,,4,3,1,Enabled,,,,,,,
7481,409,14979,MC,Before<br/>Which of the three words does not have the same meaning as before?,,,,,,5,3,1,Enabled,,,,,,,
7482,409,14980,MC,"Believe<br/>Of the three words, which does not have the same meaning as believe?",,,,,,6,3,1,Enabled,,,,,,,
7483,409,14981,MC,Between<br/>Pick the word that does not have the same meaning as between?,,,,,,7,3,1,Enabled,,,,,,,
7484,409,14982,MC,Bread<br/>Which of the three words does not have the same meaning as bread?,,,,,,8,3,1,Enabled,,,,,,,
7485,409,14983,MC,"Bright<br/>Of the three words, which does not have the same meaning as bright?",,,,,,9,3,1,Enabled,,,,,,,
7486,409,14984,MC,Cannot<br/>Which of the three words does not have the same meaning as cannot?,,,,,,10,3,1,Enabled,,,,,,,
7487,409,14985,MC,"Caught<br/>Of the three words, which does not have the same meaning as caught?",,,,,,11,3,1,Enabled,,,,,,,
7488,409,14986,MC,Charge<br/>Pick the word that does not have the same meaning as charge?,,,,,,12,3,1,Enabled,,,,,,,
7489,409,14987,MC,Clapped<br/>Which of the three words does not have the same meaning as clapped?,,,,,,13,3,1,Enabled,,,,,,,
7490,409,14988,MC,Clean<br/>Which of the three words does not have the same meaning as clean?,,,,,,14,3,1,Enabled,,,,,,,
7491,409,14989,MC,"Chicken<br/>Of the three words, which does not have the same meaning as chicken?",,,,,,15,3,1,Enabled,,,,,,,
7492,409,14990,MC,Children<br/>Pick the word that does not have the same meaning as children?,,,,,,16,3,1,Enabled,,,,,,,
7493,410,14991,MC,Doctor<br/>Which of the three words does not have the same meaning as doctor?,,,,,,17,3,1,Enabled,,,,,,,
7494,410,14992,MC,Everyone<br/>Which of the three words does not have the same meaning as everyone?,,,,,,18,3,1,Enabled,,,,,,,
7495,410,14993,MC,"Everywhere<br/>Of the three words, which does not have the same meaning as everywhere?",,,,,,19,3,1,Enabled,,,,,,,
7496,410,14994,MC,Flight<br/>Pick the word that does not have the same meaning as flight?,,,,,,20,3,1,Enabled,,,,,,,
7497,411,14995,MC,Inside<br/>Which of the three words does not have the same meaning as inside?,,,,,,21,3,1,Enabled,,,,,,,
7498,411,14996,MC,Juice<br/>Which of the three words does not have the same meaning as juice?,,,,,,22,3,1,Enabled,,,,,,,
7499,411,14997,MC,"Kitchen<br/>Of the three words, which does not have the same meaning as kitchen?",,,,,,23,3,1,Enabled,,,,,,,
7500,411,14998,MC,Laughter<br/>Pick the word that does not have the same meaning as laughter?,,,,,,24,3,1,Enabled,,,,,,,
7501,411,14999,MC,Lunchroom<br/>Which of the three words does not have the same meaning as lunchroom?,,,,,,25,3,1,Enabled,,,,,,,
7502,412,15000,MC,"Nobody<br/>Of the three words, which does not have the same meaning as nobody?",,,,,,26,3,1,Enabled,,,,,,,
7503,412,15001,MC,Orange<br/>Which of the three words does not have the same meaning as orange?,,,,,,27,3,1,Enabled,,,,,,,
7504,412,15002,MC,"Outside<br/>Of the three words, which does not have the same meaning as outside?",,,,,,28,3,1,Enabled,,,,,,,
7505,412,15003,MC,Piece<br/>Pick the word that does not have the same meaning as piece?,,,,,,29,3,1,Enabled,,,,,,,
7506,412,15004,MC,Purple<br/>Which of the three words does not have the same meaning as purple?,,,,,,30,3,1,Enabled,,,,,,,
7507,413,15005,MC,Raise<br/>Which of the three words does not have the same meaning as raise?,,,,,,31,3,1,Enabled,,,,,,,
7508,413,15006,MC,"Round<br/>Of the three words, which does not have the same meaning as round?",,,,,,32,3,1,Enabled,,,,,,,
7509,413,15007,MC,Shoes<br/>Pick the word that does not have the same meaning as shoes?,,,,,,33,3,1,Enabled,,,,,,,
7510,413,15008,MC,Today<br/>Which of the three words does not have the same meaning as today?,,,,,,34,3,1,Enabled,,,,,,,
7511,414,15009,MC,"Whale<br/>Of the three words, which does not have the same meaning as whale?",,,,,,35,3,1,Enabled,,,,,,,
7512,414,15010,MC,Which<br/>Pick the word that does not have the same meaning as which?,,,,,,36,3,1,Enabled,,,,,,,
7513,414,15011,MC,While<br/>Which of the three words does not have the same meaning as while?,,,,,,37,3,1,Enabled,,,,,,,
7514,414,15012,MC,"Yesterday.<br/>Of the three words, which does not have the same meaning as yesterday.?",,,,,,38,3,1,Enabled,,,,,,,
7515,409,15013,MC,About<br/>Pick the word that does not have the same meaning as About?,,,,,,18,1,1,Enabled,,,,,,,
7516,415,15014,MC,Agree<br/>Which of the three words does not have the same meaning as agree?,,,,,,1,1,1,Enabled,,,,,,,
7517,415,15015,MC,"Above<br/>Of the three words, which does not have the same meaning as above?",,,,,,1,2,1,Enabled,,,,,,,
7518,415,15016,MC,Across<br/>Pick the word that does not have the same meaning as across?,,,,,,2,1,1,Enabled,,,,,,,
7519,415,15017,MC,Alert<br/>Which of the three words does not have the same meaning as alert?,,,,,,2,2,1,Enabled,,,,,,,
7520,415,15018,MC,"Among<br/>Of the three words, which does not have the same meaning as among?",,,,,,3,1,1,Enabled,,,,,,,
7521,415,15019,MC,Angry<br/>Pick the word that does not have the same meaning as angry?,,,,,,3,2,1,Enabled,,,,,,,
7522,415,15020,MC,Annoy<br/>Which of the three words does not have the same meaning as annoy?,,,,,,4,1,1,Enabled,,,,,,,
7523,415,15021,MC,Another<br/>Which of the three words does not have the same meaning as another?,,,,,,4,2,1,Enabled,,,,,,,
7524,415,15022,MC,"Award<br/>Of the three words, which does not have the same meaning as award?",,,,,,5,1,1,Enabled,,,,,,,
7525,415,15023,MC,Aware<br/>Pick the word that does not have the same meaning as aware?,,,,,,5,2,1,Enabled,,,,,,,
7526,415,15024,MC,Badge<br/>Which of the three words does not have the same meaning as badge?,,,,,,6,1,1,Enabled,,,,,,,
7527,415,15025,MC,"Basic<br/>Of the three words, which does not have the same meaning as basic?",,,,,,6,2,1,Enabled,,,,,,,
7528,415,15026,MC,Battle<br/>Pick the word that does not have the same meaning as battle?,,,,,,7,1,1,Enabled,,,,,,,
7529,415,15027,MC,Beast<br/>Which of the three words does not have the same meaning as beast?,,,,,,7,2,1,Enabled,,,,,,,
7530,415,15028,MC,"Board<br/>Of the three words, which does not have the same meaning as board?",,,,,,8,1,1,Enabled,,,,,,,
7531,415,15029,MC,Build<br/>Pick the word that does not have the same meaning as build?,,,,,,8,2,1,Enabled,,,,,,,
7532,415,15030,MC,Burst<br/>Which of the three words does not have the same meaning as burst?,,,,,,9,1,1,Enabled,,,,,,,
7533,415,15031,MC,Cactus<br/>Which of the three words does not have the same meaning as cactus?,,,,,,9,2,1,Enabled,,,,,,,
7534,415,15032,MC,"Careless<br/>Of the three words, which does not have the same meaning as careless?",,,,,,10,1,1,Enabled,,,,,,,
7535,415,15033,MC,Chase<br/>Pick the word that does not have the same meaning as chase?,,,,,,10,2,1,Enabled,,,,,,,
7536,415,15034,MC,Chimney<br/>Which of the three words does not have the same meaning as chimney?,,,,,,11,1,1,Enabled,,,,,,,
7537,415,15035,MC,"Circus<br/>Of the three words, which does not have the same meaning as circus?",,,,,,11,2,1,Enabled,,,,,,,
7538,415,15036,MC,Close<br/>Pick the word that does not have the same meaning as close?,,,,,,12,1,1,Enabled,,,,,,,
7539,415,15037,MC,Clothing<br/>Which of the three words does not have the same meaning as clothing?,,,,,,12,2,1,Enabled,,,,,,,
7540,415,15038,MC,"Coach<br/>Of the three words, which does not have the same meaning as coach?",,,,,,13,1,1,Enabled,,,,,,,
7541,415,15039,MC,Coming<br/>Pick the word that does not have the same meaning as coming?,,,,,,13,2,1,Enabled,,,,,,,
7542,415,15040,MC,Crawl<br/>Which of the three words does not have the same meaning as crawl?,,,,,,14,1,1,Enabled,,,,,,,
7543,416,15041,MC,Deaf<br/>Which of the three words does not have the same meaning as deaf?,,,,,,14,2,1,Enabled,,,,,,,
7544,416,15042,MC,"Double<br/>Of the three words, which does not have the same meaning as double?",,,,,,15,1,1,Enabled,,,,,,,
7545,416,15043,MC,Equal<br/>Pick the word that does not have the same meaning as equal?,,,,,,15,2,1,Enabled,,,,,,,
7546,416,15044,MC,Evening<br/>Which of the three words does not have the same meaning as evening?,,,,,,16,1,1,Enabled,,,,,,,
7547,416,15045,MC,"Everything<br/>Of the three words, which does not have the same meaning as everything?",,,,,,16,2,1,Enabled,,,,,,,
7548,416,15046,MC,Flour<br/>Pick the word that does not have the same meaning as flour?,,,,,,17,1,1,Enabled,,,,,,,
7549,416,15047,MC,Flower<br/>Which of the three words does not have the same meaning as flower?,,,,,,17,2,1,Enabled,,,,,,,
7550,416,15048,MC,"Froze<br/>Of the three words, which does not have the same meaning as froze?",,,,,,18,1,1,Enabled,,,,,,,
7551,416,15049,MC,Garbage<br/>Pick the word that does not have the same meaning as garbage?,,,,,,18,2,1,Enabled,,,,,,,
7552,416,15050,MC,Growl<br/>Which of the three words does not have the same meaning as growl?,,,,,,19,1,1,Enabled,,,,,,,
7553,416,15051,MC,Hollow<br/>Which of the three words does not have the same meaning as hollow?,,,,,,19,2,1,Enabled,,,,,,,
7554,416,15052,MC,"Honey<br/>Of the three words, which does not have the same meaning as honey?",,,,,,20,1,1,Enabled,,,,,,,
7555,416,15053,MC,Hoping<br/>Pick the word that does not have the same meaning as hoping?,,,,,,20,2,1,Enabled,,,,,,,
7556,417,15054,MC,Include<br/>Which of the three words does not have the same meaning as include?,,,,,,21,1,1,Enabled,,,,,,,
7557,417,15055,MC,"Insist<br/>Of the three words, which does not have the same meaning as insist?",,,,,,21,2,1,Enabled,,,,,,,
7558,417,15056,MC,Jeans<br/>Pick the word that does not have the same meaning as jeans?,,,,,,22,1,1,Enabled,,,,,,,
7559,417,15057,MC,Kitchen<br/>Which of the three words does not have the same meaning as kitchen?,,,,,,22,2,1,Enabled,,,,,,,
7560,417,15058,MC,"Lace<br/>Of the three words, which does not have the same meaning as lace?",,,,,,23,1,1,Enabled,,,,,,,
7561,417,15059,MC,Laugh<br/>Pick the word that does not have the same meaning as laugh?,,,,,,23,2,1,Enabled,,,,,,,
7562,417,15060,MC,Little<br/>Which of the three words does not have the same meaning as little?,,,,,,24,1,1,Enabled,,,,,,,
7563,418,15061,MC,Marble<br/>Which of the three words does not have the same meaning as marble?,,,,,,24,2,1,Enabled,,,,,,,
7564,418,15062,MC,"Match<br/>Of the three words, which does not have the same meaning as match?",,,,,,25,1,1,Enabled,,,,,,,
7565,418,15063,MC,Midnight<br/>Pick the word that does not have the same meaning as midnight?,,,,,,25,2,1,Enabled,,,,,,,
7566,418,15064,MC,Monkey<br/>Which of the three words does not have the same meaning as monkey?,,,,,,26,1,1,Enabled,,,,,,,
7567,418,15065,MC,"Newspaper<br/>Of the three words, which does not have the same meaning as newspaper?",,,,,,26,2,1,Enabled,,,,,,,
7568,418,15066,MC,Offer<br/>Pick the word that does not have the same meaning as offer?,,,,,,27,1,1,Enabled,,,,,,,
7569,418,15067,MC,Pillow<br/>Which of the three words does not have the same meaning as pillow?,,,,,,27,2,1,Enabled,,,,,,,
7570,418,15068,MC,"Porch<br/>Of the three words, which does not have the same meaning as porch?",,,,,,28,1,1,Enabled,,,,,,,
7571,419,15069,MC,Recover<br/>Pick the word that does not have the same meaning as recover?,,,,,,28,2,1,Enabled,,,,,,,
7572,419,15070,MC,Remember<br/>Which of the three words does not have the same meaning as remember?,,,,,,29,1,1,Enabled,,,,,,,
7573,419,15071,MC,Report<br/>Which of the three words does not have the same meaning as report?,,,,,,29,2,1,Enabled,,,,,,,
7574,419,15072,MC,"Riddle<br/>Of the three words, which does not have the same meaning as riddle?",,,,,,30,1,1,Enabled,,,,,,,
7575,419,15073,MC,Scale<br/>Pick the word that does not have the same meaning as scale?,,,,,,30,2,1,Enabled,,,,,,,
7576,419,15074,MC,Scrape<br/>Which of the three words does not have the same meaning as scrape?,,,,,,31,1,1,Enabled,,,,,,,
7577,419,15075,MC,"Scream<br/>Of the three words, which does not have the same meaning as scream?",,,,,,31,2,1,Enabled,,,,,,,
7578,419,15076,MC,Seashore<br/>Pick the word that does not have the same meaning as seashore?,,,,,,32,1,1,Enabled,,,,,,,
7579,419,15077,MC,Season<br/>Which of the three words does not have the same meaning as season?,,,,,,33,1,1,Enabled,,,,,,,
7580,419,15078,MC,"Shallow<br/>Of the three words, which does not have the same meaning as shallow?",,,,,,34,1,1,Enabled,,,,,,,
7581,419,15079,MC,Shrimp<br/>Pick the word that does not have the same meaning as shrimp?,,,,,,35,1,1,Enabled,,,,,,,
7582,419,15080,MC,Sidewalk<br/>Which of the three words does not have the same meaning as sidewalk?,,,,,,36,1,1,Enabled,,,,,,,
7583,419,15081,MC,Simple<br/>Which of the three words does not have the same meaning as simple?,,,,,,37,1,1,Enabled,,,,,,,
7584,419,15082,MC,"Slate<br/>Of the three words, which does not have the same meaning as slate?",,,,,,38,1,1,Enabled,,,,,,,
7585,419,15083,MC,Sleeve<br/>Pick the word that does not have the same meaning as sleeve?,,,,,,39,1,1,Enabled,,,,,,,
7586,419,15084,MC,Stepped<br/>Which of the three words does not have the same meaning as stepped?,,,,,,40,1,1,Enabled,,,,,,,
7587,419,15085,MC,"Stopped<br/>Of the three words, which does not have the same meaning as stopped?",,,,,,41,1,1,Enabled,,,,,,,
7588,419,15086,MC,Strong<br/>Pick the word that does not have the same meaning as strong?,,,,,,42,1,1,Enabled,,,,,,,
7589,419,15087,MC,Thrill<br/>Which of the three words does not have the same meaning as thrill?,,,,,,43,1,1,Enabled,,,,,,,
7590,419,15088,MC,"Ticket<br/>Of the three words, which does not have the same meaning as ticket?",,,,,,44,1,1,Enabled,,,,,,,
7591,419,15089,MC,Title<br/>Pick the word that does not have the same meaning as title?,,,,,,45,1,1,Enabled,,,,,,,
7592,419,15090,MC,Torch<br/>Which of the three words does not have the same meaning as torch?,,,,,,46,1,1,Enabled,,,,,,,
7593,419,15091,MC,Trace<br/>Which of the three words does not have the same meaning as trace?,,,,,,47,1,1,Enabled,,,,,,,
7594,420,15092,MC,"Unlock<br/>Of the three words, which does not have the same meaning as unlock?",,,,,,48,1,1,Enabled,,,,,,,
7595,420,15093,MC,Wonder<br/>Pick the word that does not have the same meaning as wonder?,,,,,,49,1,1,Enabled,,,,,,,
