12086,436,13203,MC,Find the Synonym for the word: parameter?,,,,,,112,3,1,Enabled,,,,,
12087,425,13700,MC,Find the Synonym for the word: rapt?,,,,,,9,3,1,Enabled,,,,,
12088,430,13851,MC,Which option closes matchs the word: mass?,,,,,,178,3,1,Enabled,,,,,
12089,436,13229,MC,Which of the following words matchs the word: parsimony?,,,,,,113,3,1,Enabled,,,,,
12090,425,13787,MC,Find the Synonym for the word: rejuvenate?,,,,,,10,3,1,Enabled,,,,,
12091,425,13794,MC,Which option closes matchs the word: remediable?,,,,,,11,3,1,Enabled,,,,,
12092,425,13795,MC,Which of the following words matchs the word: reminiscence?,,,,,,12,3,1,Enabled,,,,,
12093,430,12810,MC,Find the Synonym for the word: masticate?,,,,,,179,3,1,Enabled,,,,,
12094,436,13234,MC,Which option closes matchs the word: partition?,,,,,,114,3,1,Enabled,,,,,
12095,430,12028,MC,Which option closes matchs the word: matin\'ee(matinee)?,,,,,,180,3,1,Enabled,,,,,
12096,436,11868,MC,Find the Synonym for the word: paste?,,,,,,115,3,1,Enabled,,,,,
12097,425,13830,MC,Which option closes matchs the word: replica?,,,,,,13,3,1,Enabled,,,,,
12098,430,12814,MC,Which option closes matchs the word: matriculate?,,,,,,181,3,1,Enabled,,,,,
12099,436,13247,MC,Which of the following words matchs the word: patriarch?,,,,,,116,3,1,Enabled,,,,,
12100,425,13838,MC,Find the Synonym for the word: reprisal?,,,,,,14,3,1,Enabled,,,,,
12101,425,13839,MC,Which option closes matchs the word: reprise?,,,,,,15,3,1,Enabled,,,,,
12102,436,13294,MC,Which option closes matchs the word: perimeter?,,,,,,117,3,1,Enabled,,,,,
12103,425,13908,MC,Which option closes matchs the word: rhetoric?,,,,,,16,3,1,Enabled,,,,,
12104,436,13366,MC,Which option closes matchs the word: pithy?,,,,,,118,3,1,Enabled,,,,,
12105,430,12820,MC,Which option closes matchs the word: mauve?,,,,,,182,3,1,Enabled,,,,,
12106,436,13374,MC,Find the Synonym for the word: plaintive?,,,,,,119,3,1,Enabled,,,,,
12107,425,13909,MC,Which of the following words matchs the word: ribald?,,,,,,17,3,1,Enabled,,,,,
12108,425,13686,MC,Which option closes matchs the word: rickety?,,,,,,18,3,1,Enabled,,,,,
12109,425,13910,MC,Find the Synonym for the word: riddle?,,,,,,19,3,1,Enabled,,,,,
12110,430,12824,MC,Which of the following words matchs the word: mayhem?,,,,,,183,3,1,Enabled,,,,,
12111,425,13920,MC,Which option closes matchs the word: rivet?,,,,,,20,3,1,Enabled,,,,,
12112,425,13919,MC,Find the Synonym for the word: riveting?,,,,,,21,3,1,Enabled,,,,,
12113,425,13922,MC,Find the Synonym for the word: robust?,,,,,,22,3,1,Enabled,,,,,
12114,425,13936,MC,Which of the following words matchs the word: rubble?,,,,,,23,3,1,Enabled,,,,,
12115,436,10235,MC,Which of the following words matchs the word: poise?,,,,,,120,3,1,Enabled,,,,,
12116,430,12826,MC,Which option closes matchs the word: mealymouthed?,,,,,,184,3,1,Enabled,,,,,
12117,436,13407,MC,Find the Synonym for the word: polemical(polemic)?,,,,,,121,3,1,Enabled,,,,,
12118,425,13944,MC,Which option closes matchs the word: ruminant?,,,,,,24,3,1,Enabled,,,,,
12119,425,13946,MC,Find the Synonym for the word: runic?,,,,,,25,3,1,Enabled,,,,,
12120,436,13478,MC,Which of the following words matchs the word: prerogative?,,,,,,122,3,1,Enabled,,,,,
12121,436,13497,MC,Find the Synonym for the word: primp?,,,,,,123,3,1,Enabled,,,,,
12122,436,13509,MC,Find the Synonym for the word: prodigal?,,,,,,124,3,1,Enabled,,,,,
12123,425,13948,MC,Which of the following words matchs the word: rustic?,,,,,,26,3,1,Enabled,,,,,
12124,430,12840,MC,Find the Synonym for the word: melee?,,,,,,185,3,1,Enabled,,,,,
12125,425,13961,MC,Find the Synonym for the word: saline?,,,,,,27,3,1,Enabled,,,,,
12126,436,13511,MC,Which of the following words matchs the word: prodigy?,,,,,,125,3,1,Enabled,,,,,
12127,425,13078,MC,Which option closes matchs the word: scion?,,,,,,28,3,1,Enabled,,,,,
12128,425,14013,MC,Which option closes matchs the word: scurry?,,,,,,29,3,1,Enabled,,,,,
12129,430,12843,MC,Find the Synonym for the word: memorialize?,,,,,,186,3,1,Enabled,,,,,
12130,425,14014,MC,Which of the following words matchs the word: scurvy?,,,,,,30,3,1,Enabled,,,,,
12131,425,14027,MC,Find the Synonym for the word: seasonable?,,,,,,31,3,1,Enabled,,,,,
12132,430,12875,MC,Which of the following words matchs the word: migratory?,,,,,,187,3,1,Enabled,,,,,
12133,436,13512,MC,Find the Synonym for the word: profane?,,,,,,126,3,1,Enabled,,,,,
12134,425,14031,MC,Which option closes matchs the word: sect?,,,,,,32,3,1,Enabled,,,,,
12135,425,14035,MC,Which of the following words matchs the word: sedate?,,,,,,33,3,1,Enabled,,,,,
12136,430,12880,MC,Which option closes matchs the word: millennium?,,,,,,188,3,1,Enabled,,,,,
12137,436,13521,MC,Find the Synonym for the word: projectile?,,,,,,127,3,1,Enabled,,,,,
12138,425,14051,MC,Find the Synonym for the word: sensitization?,,,,,,34,3,1,Enabled,,,,,
12139,430,12892,MC,Which option closes matchs the word: mirage?,,,,,,189,3,1,Enabled,,,,,
12140,436,13538,MC,Which option closes matchs the word: propellant(propellent)?,,,,,,128,3,1,Enabled,,,,,
12141,425,14125,MC,Which option closes matchs the word: slither?,,,,,,35,3,1,Enabled,,,,,
12142,425,12994,MC,Which option closes matchs the word: smart?,,,,,,36,3,1,Enabled,,,,,
12143,430,12900,MC,Find the Synonym for the word: miscellaneous?,,,,,,190,3,1,Enabled,,,,,
12144,430,12902,MC,Which of the following words matchs the word: misconstrue?,,,,,,191,3,1,Enabled,,,,,
12145,430,12928,MC,Which option closes matchs the word: molt(moult)?,,,,,,192,3,1,Enabled,,,,,
12146,425,14155,MC,Which option closes matchs the word: solstice?,,,,,,37,3,1,Enabled,,,,,
12147,436,13583,MC,Which option closes matchs the word: prude?,,,,,,129,3,1,Enabled,,,,,
12148,430,12929,MC,Which of the following words matchs the word: molten?,,,,,,193,3,1,Enabled,,,,,
12149,425,14156,MC,Which of the following words matchs the word: soluble?,,,,,,38,3,1,Enabled,,,,,
12150,425,14157,MC,Find the Synonym for the word: solvent?,,,,,,39,3,1,Enabled,,,,,
12151,437,13688,MC,Find the Synonym for the word: rancid?,,,,,,46,3,1,Enabled,,,,,
12152,425,14158,MC,Which option closes matchs the word: solvent?,,,,,,40,3,1,Enabled,,,,,
12153,425,13114,MC,Which option closes matchs the word: spare?,,,,,,41,3,1,Enabled,,,,,
12154,430,12930,MC,Find the Synonym for the word: momentous?,,,,,,194,3,1,Enabled,,,,,
12155,437,13691,MC,Find the Synonym for the word: random?,,,,,,47,3,1,Enabled,,,,,
12156,425,12955,MC,Which option closes matchs the word: speck?,,,,,,42,3,1,Enabled,,,,,
12157,430,12943,MC,Which option closes matchs the word: moodiness?,,,,,,195,3,1,Enabled,,,,,
12158,437,13696,MC,Which of the following words matchs the word: rankle?,,,,,,48,3,1,Enabled,,,,,
12159,425,14005,MC,Which of the following words matchs the word: stamp?,,,,,,43,3,1,Enabled,,,,,
12160,430,13017,MC,Find the Synonym for the word: niggardly?,,,,,,196,3,1,Enabled,,,,,
12161,425,12619,MC,Which option closes matchs the word: straggle?,,,,,,44,3,1,Enabled,,,,,
12162,437,13705,MC,Which of the following words matchs the word: ratify?,,,,,,49,3,1,Enabled,,,,,
12163,430,13033,MC,Which option closes matchs the word: nonentity?,,,,,,197,3,1,Enabled,,,,,
12164,425,11691,MC,Find the Synonym for the word: stumble?,,,,,,45,3,1,Enabled,,,,,
12165,425,10529,MC,Which of the following words matchs the word: sturdy?,,,,,,46,3,1,Enabled,,,,,
12166,425,14261,MC,Which option closes matchs the word: subjective?,,,,,,47,3,1,Enabled,,,,,
12167,425,14270,MC,Which option closes matchs the word: subsequent?,,,,,,48,3,1,Enabled,,,,,
12168,425,14273,MC,Which option closes matchs the word: subsidiary?,,,,,,49,3,1,Enabled,,,,,
12169,425,14276,MC,Which option closes matchs the word: substantial?,,,,,,50,3,1,Enabled,,,,,
12170,430,13034,MC,Which of the following words matchs the word: nonplus?,,,,,,198,3,1,Enabled,,,,,
12171,437,13724,MC,Find the Synonym for the word: rebuff?,,,,,,50,3,1,Enabled,,,,,
12172,430,12715,MC,Which option closes matchs the word: noose?,,,,,,199,3,1,Enabled,,,,,
12173,430,13047,MC,Find the Synonym for the word: nugatory?,,,,,,200,3,1,Enabled,,,,,
12174,437,13791,MC,Which option closes matchs the word: relic?,,,,,,51,3,1,Enabled,,,,,
12175,430,13049,MC,Which of the following words matchs the word: numismatist?,,,,,,201,3,1,Enabled,,,,,
12176,430,11839,MC,Which option closes matchs the word: nuptial?,,,,,,202,3,1,Enabled,,,,,
12177,437,13894,MC,Which of the following words matchs the word: retrospective?,,,,,,52,3,1,Enabled,,,,,
12178,430,13075,MC,Which option closes matchs the word: obsequy?,,,,,,203,3,1,Enabled,,,,,
12179,437,13934,MC,Find the Synonym for the word: rout?,,,,,,53,3,1,Enabled,,,,,
12180,430,13124,MC,Which of the following words matchs the word: optional?,,,,,,204,3,1,Enabled,,,,,
12181,437,13952,MC,Find the Synonym for the word: saccharine?,,,,,,54,3,1,Enabled,,,,,
12182,430,13137,MC,Find the Synonym for the word: orientation?,,,,,,205,3,1,Enabled,,,,,
12183,430,13140,MC,Find the Synonym for the word: ornithologist?,,,,,,206,3,1,Enabled,,,,,
12184,430,13146,MC,Find the Synonym for the word: ostensible?,,,,,,207,3,1,Enabled,,,,,
12185,430,13188,MC,Find the Synonym for the word: panache?,,,,,,208,3,1,Enabled,,,,,
12186,430,13201,MC,Which option closes matchs the word: parallelism?,,,,,,209,3,1,Enabled,,,,,
12187,437,13997,MC,Find the Synonym for the word: schematic?,,,,,,55,3,1,Enabled,,,,,
12188,430,13239,MC,Find the Synonym for the word: patent?,,,,,,210,3,1,Enabled,,,,,
12189,430,13311,MC,Find the Synonym for the word: pert?,,,,,,211,3,1,Enabled,,,,,
12190,430,13316,MC,Which of the following words matchs the word: peruse?,,,,,,212,3,1,Enabled,,,,,
12191,430,13338,MC,Find the Synonym for the word: philistine?,,,,,,213,3,1,Enabled,,,,,
12192,430,13343,MC,Which of the following words matchs the word: phylum?,,,,,,214,3,1,Enabled,,,,,
12193,437,14028,MC,Which option closes matchs the word: secession?,,,,,,56,3,1,Enabled,,,,,
12194,437,14029,MC,Which of the following words matchs the word: seclusion?,,,,,,57,3,1,Enabled,,,,,
12195,437,14036,MC,Find the Synonym for the word: sedentary?,,,,,,58,3,1,Enabled,,,,,
12196,437,11877,MC,Find the Synonym for the word: self-indulgence?,,,,,,59,3,1,Enabled,,,,,
12197,430,13349,MC,Which of the following words matchs the word: piety?,,,,,,215,3,1,Enabled,,,,,
12198,430,13367,MC,Which of the following words matchs the word: pittance?,,,,,,216,3,1,Enabled,,,,,
12199,430,13368,MC,Find the Synonym for the word: pivotal?,,,,,,217,3,1,Enabled,,,,,
12200,430,13370,MC,Which of the following words matchs the word: placebo?,,,,,,218,3,1,Enabled,,,,,
12201,430,13373,MC,Which of the following words matchs the word: plagiarize?,,,,,,219,3,1,Enabled,,,,,
12202,430,13383,MC,Find the Synonym for the word: plebeian?,,,,,,220,3,1,Enabled,,,,,
12203,437,14059,MC,Which of the following words matchs the word: septic?,,,,,,60,3,1,Enabled,,,,,
12204,430,13396,MC,Which option closes matchs the word: plummet?,,,,,,221,3,1,Enabled,,,,,
12205,430,10572,MC,Find the Synonym for the word: plump?,,,,,,222,3,1,Enabled,,,,,
12206,430,13415,MC,Which of the following words matchs the word: pore?,,,,,,223,3,1,Enabled,,,,,
12207,430,13518,MC,Find the Synonym for the word: prognosis?,,,,,,224,3,1,Enabled,,,,,
12208,430,13540,MC,Find the Synonym for the word: prophetic?,,,,,,225,3,1,Enabled,,,,,
12209,437,14060,MC,Find the Synonym for the word: sepulcher?,,,,,,61,3,1,Enabled,,,,,
12210,430,13543,MC,Find the Synonym for the word: propitiate?,,,,,,226,3,1,Enabled,,,,,
12211,430,13548,MC,Which of the following words matchs the word: propriety?,,,,,,227,3,1,Enabled,,,,,
12212,430,13561,MC,Find the Synonym for the word: prosperous?,,,,,,228,3,1,Enabled,,,,,
12213,437,14594,MC,Which of the following words matchs the word: Shangri-la?,,,,,,62,3,1,Enabled,,,,,
12214,430,13571,MC,Which option closes matchs the word: provenance?,,,,,,229,3,1,Enabled,,,,,
12215,430,13578,MC,Which of the following words matchs the word: provision?,,,,,,230,3,1,Enabled,,,,,
12216,430,13605,MC,Which option closes matchs the word: pulverize?,,,,,,231,3,1,Enabled,,,,,
12217,437,12013,MC,Which option closes matchs the word: shudder?,,,,,,63,3,1,Enabled,,,,,
12218,437,13763,MC,Find the Synonym for the word: stink?,,,,,,64,3,1,Enabled,,,,,
12219,437,14227,MC,Find the Synonym for the word: stint?,,,,,,65,3,1,Enabled,,,,,
12220,430,13613,MC,Find the Synonym for the word: purgatory?,,,,,,232,3,1,Enabled,,,,,
12221,431,13630,MC,Which of the following words matchs the word: quadruped?,,,,,,268,3,1,Enabled,,,,,
12222,431,13636,MC,Which of the following words matchs the word: qualified?,,,,,,269,3,1,Enabled,,,,,
12223,431,13654,MC,Which of the following words matchs the word: quibble?,,,,,,270,3,1,Enabled,,,,,
12224,437,14232,MC,Which of the following words matchs the word: stock?,,,,,,66,3,1,Enabled,,,,,
12225,431,12854,MC,Which of the following words matchs the word: quicksilver?,,,,,,271,3,1,Enabled,,,,,
12226,437,14367,MC,Which option closes matchs the word: temperament?,,,,,,67,3,1,Enabled,,,,,
12227,431,13663,MC,Which of the following words matchs the word: quiver?,,,,,,272,3,1,Enabled,,,,,
12228,431,13746,MC,Which option closes matchs the word: recourse?,,,,,,273,3,1,Enabled,,,,,
12229,431,13775,MC,Find the Synonym for the word: regatta?,,,,,,274,3,1,Enabled,,,,,
12230,431,13778,MC,Find the Synonym for the word: regicide?,,,,,,275,3,1,Enabled,,,,,
12231,437,14369,MC,Find the Synonym for the word: tempestuous?,,,,,,68,3,1,Enabled,,,,,
12232,431,13877,MC,Find the Synonym for the word: resurge?,,,,,,276,3,1,Enabled,,,,,
12233,431,13882,MC,Which of the following words matchs the word: retentive?,,,,,,277,3,1,Enabled,,,,,
12234,437,14370,MC,Which option closes matchs the word: tempo?,,,,,,69,3,1,Enabled,,,,,
12235,431,13887,MC,Which option closes matchs the word: retract?,,,,,,278,3,1,Enabled,,,,,
12236,437,14383,MC,Which of the following words matchs the word: tepid?,,,,,,70,3,1,Enabled,,,,,
12237,437,14384,MC,Find the Synonym for the word: termination?,,,,,,71,3,1,Enabled,,,,,
12238,431,13905,MC,Which option closes matchs the word: revulsion?,,,,,,279,3,1,Enabled,,,,,
12239,431,12671,MC,Which of the following words matchs the word: rou\'e?,,,,,,280,3,1,Enabled,,,,,
12240,431,14008,MC,Which of the following words matchs the word: scrupulous?,,,,,,281,3,1,Enabled,,,,,
12241,437,14388,MC,Which option closes matchs the word: terrestrial?,,,,,,72,3,1,Enabled,,,,,
12242,431,14026,MC,Which of the following words matchs the word: seasonal?,,,,,,282,3,1,Enabled,,,,,
12243,407,11581,MC,Which option closes matchs the word: ram?,,,,,,1,1,1,Enabled,,,,,
12244,437,14397,MC,Which option closes matchs the word: theoretical?,,,,,,73,3,1,Enabled,,,,,
12245,437,10924,MC,Which option closes matchs the word: thesis?,,,,,,74,3,1,Enabled,,,,,
12246,431,14064,MC,Which option closes matchs the word: serenity?,,,,,,283,3,1,Enabled,,,,,
12247,431,14066,MC,Find the Synonym for the word: serrated?,,,,,,284,3,1,Enabled,,,,,
12248,431,14203,MC,Find the Synonym for the word: stagnant?,,,,,,285,3,1,Enabled,,,,,
12249,431,14409,MC,Find the Synonym for the word: strangle?,,,,,,286,3,1,Enabled,,,,,
12250,431,14239,MC,Find the Synonym for the word: stratagem?,,,,,,287,3,1,Enabled,,,,,
12251,431,14257,MC,Find the Synonym for the word: stump?,,,,,,288,3,1,Enabled,,,,,
12252,431,14291,MC,Which option closes matchs the word: summation?,,,,,,289,3,1,Enabled,,,,,
12253,431,14295,MC,Which of the following words matchs the word: superannuated?,,,,,,290,3,1,Enabled,,,,,
12254,431,14317,MC,Find the Synonym for the word: surpass?,,,,,,291,3,1,Enabled,,,,,
12255,431,14318,MC,Which option closes matchs the word: surreptitious?,,,,,,292,3,1,Enabled,,,,,
12256,431,13253,MC,Which of the following words matchs the word: swipe?,,,,,,293,3,1,Enabled,,,,,
12257,431,14357,MC,Find the Synonym for the word: tarantula?,,,,,,294,3,1,Enabled,,,,,
12258,431,13659,MC,Which option closes matchs the word: taunt?,,,,,,295,3,1,Enabled,,,,,
12259,431,14371,MC,Which of the following words matchs the word: temporal?,,,,,,296,3,1,Enabled,,,,,
12260,431,14494,MC,Which option closes matchs the word: tumid?,,,,,,297,3,1,Enabled,,,,,
12261,432,14512,MC,Which option closes matchs the word: ubiquitous?,,,,,,35,3,1,Enabled,,,,,
12262,437,14402,MC,Which of the following words matchs the word: thrall?,,,,,,75,3,1,Enabled,,,,,
12263,437,13103,MC,Which of the following words matchs the word: threat?,,,,,,76,3,1,Enabled,,,,,
12264,432,14521,MC,Which option closes matchs the word: unassailable?,,,,,,36,3,1,Enabled,,,,,
12265,432,12701,MC,Which of the following words matchs the word: understate?,,,,,,37,3,1,Enabled,,,,,
12266,432,14537,MC,Which of the following words matchs the word: unearthly?,,,,,,38,3,1,Enabled,,,,,
12267,427,10204,MC,Which option closes matchs the word: anoint?,,,,,,235,3,1,Enabled,,,,,
12268,427,10230,MC,Find the Synonym for the word: apiary?,,,,,,236,3,1,Enabled,,,,,
12269,427,10260,MC,Find the Synonym for the word: appurtenances?,,,,,,237,3,1,Enabled,,,,,
12270,425,14277,MC,Which of the following words matchs the word: substantiate?,,,,,,51,3,1,Enabled,,,,,
12271,427,10318,MC,Which option closes matchs the word: assuage?,,,,,,238,3,1,Enabled,,,,,
12272,427,10562,MC,Which of the following words matchs the word: bungle?,,,,,,239,3,1,Enabled,,,,,
12273,427,10579,MC,Which option closes matchs the word: cajole?,,,,,,240,3,1,Enabled,,,,,
12274,426,14575,MC,Which option closes matchs the word: unsightly?,,,,,,1,3,1,Enabled,,,,,
12275,426,14577,MC,Find the Synonym for the word: untenable?,,,,,,2,3,1,Enabled,,,,,
12276,426,14582,MC,Which of the following words matchs the word: unwonted?,,,,,,3,3,1,Enabled,,,,,
12277,427,13405,MC,Which option closes matchs the word: camp?,,,,,,241,3,1,Enabled,,,,,
12278,427,10593,MC,Find the Synonym for the word: canard?,,,,,,242,3,1,Enabled,,,,,
12279,426,14583,MC,Find the Synonym for the word: upbraid?,,,,,,4,3,1,Enabled,,,,,
12280,426,14586,MC,Find the Synonym for the word: uproar?,,,,,,5,3,1,Enabled,,,,,
12281,427,10594,MC,Which option closes matchs the word: candor?,,,,,,243,3,1,Enabled,,,,,
12282,426,14598,MC,Find the Synonym for the word: vagabond?,,,,,,6,3,1,Enabled,,,,,
12283,427,10595,MC,Which of the following words matchs the word: canine?,,,,,,244,3,1,Enabled,,,,,
12284,426,14604,MC,Find the Synonym for the word: vagrant?,,,,,,7,3,1,Enabled,,,,,
12285,426,14625,MC,Find the Synonym for the word: vehement?,,,,,,8,3,1,Enabled,,,,,
12286,426,14639,MC,Which of the following words matchs the word: ventral?,,,,,,9,3,1,Enabled,,,,,
12287,426,14641,MC,Which option closes matchs the word: venture?,,,,,,10,3,1,Enabled,,,,,
12288,427,10626,MC,Find the Synonym for the word: carnivorous?,,,,,,245,3,1,Enabled,,,,,
12289,426,14645,MC,Which of the following words matchs the word: veracious?,,,,,,11,3,1,Enabled,,,,,
12290,427,10633,MC,Which option closes matchs the word: castigation?,,,,,,246,3,1,Enabled,,,,,
12291,427,10703,MC,Which of the following words matchs the word: chimerical?,,,,,,247,3,1,Enabled,,,,,
12292,427,10707,MC,Find the Synonym for the word: choleric?,,,,,,248,3,1,Enabled,,,,,
12293,427,13768,MC,Which of the following words matchs the word: chorus?,,,,,,249,3,1,Enabled,,,,,
12294,427,10756,MC,Which option closes matchs the word: coalesce?,,,,,,250,3,1,Enabled,,,,,
12295,427,10580,MC,Which of the following words matchs the word: coax?,,,,,,251,3,1,Enabled,,,,,
12296,427,10796,MC,Which of the following words matchs the word: comestible?,,,,,,252,3,1,Enabled,,,,,
12297,427,10803,MC,Find the Synonym for the word: commemorative?,,,,,,253,3,1,Enabled,,,,,
12298,427,10829,MC,Which of the following words matchs the word: comport?,,,,,,254,3,1,Enabled,,,,,
12299,427,10841,MC,Which of the following words matchs the word: concatenate?,,,,,,255,3,1,Enabled,,,,,
12300,427,10877,MC,Which of the following words matchs the word: congeal?,,,,,,256,3,1,Enabled,,,,,
12301,427,10964,MC,Which of the following words matchs the word: cornucopia?,,,,,,257,3,1,Enabled,,,,,
12302,427,10966,MC,Which option closes matchs the word: corporeal?,,,,,,258,3,1,Enabled,,,,,
12303,427,10970,MC,Which of the following words matchs the word: correlation?,,,,,,259,3,1,Enabled,,,,,
12304,428,11050,MC,Which option closes matchs the word: debacle?,,,,,,231,3,1,Enabled,,,,,
12305,428,11076,MC,Find the Synonym for the word: decrepitude?,,,,,,232,3,1,Enabled,,,,,
12306,437,14406,MC,Find the Synonym for the word: throes?,,,,,,77,3,1,Enabled,,,,,
12307,437,14476,MC,Which option closes matchs the word: tribunal?,,,,,,78,3,1,Enabled,,,,,
12308,437,14477,MC,Which of the following words matchs the word: tribune?,,,,,,79,3,1,Enabled,,,,,
12309,438,14541,MC,Find the Synonym for the word: unexceptionable?,,,,,,20,3,1,Enabled,,,,,
12310,428,11084,MC,Which of the following words matchs the word: defeatist?,,,,,,233,3,1,Enabled,,,,,
12311,428,11123,MC,Which of the following words matchs the word: demolition?,,,,,,234,3,1,Enabled,,,,,
12312,428,11131,MC,Which option closes matchs the word: denotation?,,,,,,235,3,1,Enabled,,,,,
12313,428,11140,MC,Which option closes matchs the word: depose?,,,,,,236,3,1,Enabled,,,,,
12314,428,11162,MC,Which of the following words matchs the word: desiccate?,,,,,,237,3,1,Enabled,,,,,
12315,428,12731,MC,Which of the following words matchs the word: dignitary?,,,,,,238,3,1,Enabled,,,,,
12316,428,11203,MC,Which option closes matchs the word: dilapidated?,,,,,,239,3,1,Enabled,,,,,
12317,428,11228,MC,Which of the following words matchs the word: discernible?,,,,,,240,3,1,Enabled,,,,,
12318,428,11274,MC,Find the Synonym for the word: dispassionate?,,,,,,241,3,1,Enabled,,,,,
12319,428,11277,MC,Find the Synonym for the word: dispense?,,,,,,242,3,1,Enabled,,,,,
12320,428,11280,MC,Find the Synonym for the word: disport?,,,,,,243,3,1,Enabled,,,,,
12321,428,11423,MC,Which of the following words matchs the word: effusion?,,,,,,244,3,1,Enabled,,,,,
12322,428,11470,MC,Which option closes matchs the word: emulate?,,,,,,245,3,1,Enabled,,,,,
12323,428,11480,MC,Which of the following words matchs the word: endemic?,,,,,,246,3,1,Enabled,,,,,
12324,428,11515,MC,Which option closes matchs the word: entrepreneur?,,,,,,247,3,1,Enabled,,,,,
12325,428,11576,MC,Which of the following words matchs the word: evince?,,,,,,248,3,1,Enabled,,,,,
12326,428,11587,MC,Which option closes matchs the word: exasperate?,,,,,,249,3,1,Enabled,,,,,
12327,428,11633,MC,Which of the following words matchs the word: expenditure?,,,,,,250,3,1,Enabled,,,,,
12328,428,11831,MC,Which of the following words matchs the word: foreboding?,,,,,,251,3,1,Enabled,,,,,
12329,428,12135,MC,Find the Synonym for the word: heterodox?,,,,,,252,3,1,Enabled,,,,,
12330,428,12158,MC,Which of the following words matchs the word: historical?,,,,,,253,3,1,Enabled,,,,,
12331,428,11763,MC,Find the Synonym for the word: hothead?,,,,,,254,3,1,Enabled,,,,,
12332,428,12191,MC,Which of the following words matchs the word: humble?,,,,,,255,3,1,Enabled,,,,,
12333,428,12202,MC,Which option closes matchs the word: hygiene?,,,,,,256,3,1,Enabled,,,,,
12334,429,12218,MC,Which of the following words matchs the word: ignite?,,,,,,185,3,1,Enabled,,,,,
12335,429,12237,MC,Find the Synonym for the word: immobility?,,,,,,186,3,1,Enabled,,,,,
12336,429,12290,MC,Which of the following words matchs the word: importune?,,,,,,187,3,1,Enabled,,,,,
12337,429,12305,MC,Which of the following words matchs the word: impuissance?,,,,,,188,3,1,Enabled,,,,,
12338,429,12329,MC,Which of the following words matchs the word: incense?,,,,,,189,3,1,Enabled,,,,,
12339,429,12332,MC,Which of the following words matchs the word: incessant?,,,,,,190,3,1,Enabled,,,,,
12340,429,12333,MC,Find the Synonym for the word: inchoate?,,,,,,191,3,1,Enabled,,,,,
12341,429,12337,MC,Which option closes matchs the word: incinerate?,,,,,,192,3,1,Enabled,,,,,
12342,429,12347,MC,Which of the following words matchs the word: incoherent?,,,,,,193,3,1,Enabled,,,,,
12343,429,12382,MC,Which option closes matchs the word: indigenous?,,,,,,194,3,1,Enabled,,,,,
12344,429,12405,MC,Find the Synonym for the word: ineffable?,,,,,,195,3,1,Enabled,,,,,
12345,429,12415,MC,Which option closes matchs the word: infamous?,,,,,,196,3,1,Enabled,,,,,
12346,426,14646,MC,Find the Synonym for the word: veracity?,,,,,,12,3,1,Enabled,,,,,
12347,429,12420,MC,Find the Synonym for the word: infiltrate?,,,,,,197,3,1,Enabled,,,,,
12348,429,12436,MC,Which option closes matchs the word: inhibit?,,,,,,198,3,1,Enabled,,,,,
12349,429,11148,MC,Find the Synonym for the word: institution?,,,,,,199,3,1,Enabled,,,,,
12350,429,12480,MC,Find the Synonym for the word: intangible?,,,,,,200,3,1,Enabled,,,,,
12351,429,12520,MC,Which option closes matchs the word: invert?,,,,,,201,3,1,Enabled,,,,,
12352,429,12541,MC,Which option closes matchs the word: irreproachable?,,,,,,202,3,1,Enabled,,,,,
12353,438,14544,MC,Find the Synonym for the word: unfetter?,,,,,,21,3,1,Enabled,,,,,
12354,429,12608,MC,Which of the following words matchs the word: labyrinth?,,,,,,203,3,1,Enabled,,,,,
12355,429,13664,MC,Find the Synonym for the word: leash?,,,,,,204,3,1,Enabled,,,,,
12356,429,12680,MC,Which of the following words matchs the word: limber?,,,,,,205,3,1,Enabled,,,,,
12357,429,12681,MC,Find the Synonym for the word: limbo?,,,,,,206,3,1,Enabled,,,,,
12358,430,12792,MC,Find the Synonym for the word: manifesto?,,,,,,233,3,1,Enabled,,,,,
12359,430,12796,MC,Which option closes matchs the word: mannerism?,,,,,,234,3,1,Enabled,,,,,
12360,416,11864,MC,Which of the following words matchs the word: fray?,,,,,,6,3,1,Enabled,,,,,
12361,430,12809,MC,Which of the following words matchs the word: masochist?,,,,,,235,3,1,Enabled,,,,,
12362,430,12811,MC,Which option closes matchs the word: materialism?,,,,,,236,3,1,Enabled,,,,,
12363,430,12813,MC,Find the Synonym for the word: matriarch?,,,,,,237,3,1,Enabled,,,,,
12364,430,10892,MC,Which of the following words matchs the word: matrimony?,,,,,,238,3,1,Enabled,,,,,
12365,430,12857,MC,Which of the following words matchs the word: merger?,,,,,,239,3,1,Enabled,,,,,
12366,430,12858,MC,Find the Synonym for the word: mesmerize?,,,,,,240,3,1,Enabled,,,,,
12367,438,14567,MC,Which of the following words matchs the word: unprepossessing?,,,,,,22,3,1,Enabled,,,,,
12368,430,12860,MC,Which of the following words matchs the word: metamorphosis?,,,,,,241,3,1,Enabled,,,,,
12369,438,14570,MC,Which of the following words matchs the word: unrequited?,,,,,,23,3,1,Enabled,,,,,
12370,430,12890,MC,Which of the following words matchs the word: minute?,,,,,,242,3,1,Enabled,,,,,
12371,438,14605,MC,Which option closes matchs the word: vainglorious?,,,,,,24,3,1,Enabled,,,,,
12372,430,12895,MC,Which option closes matchs the word: misadventure?,,,,,,243,3,1,Enabled,,,,,
